product_id,price,category,tuik_code
13059,75.0,Fırça rulo sap,05
11071,55.0,Fırça rulo sap,05
10901,24.0,Fırça rulo sap,05
11055,42.0,Fırça rulo sap,05
3872,125.0,Fırça rulo sap,05
10903,58.8,Fırça rulo sap,05
3610,45.0,Fırça rulo sap,05
3633,46.8,Fırça rulo sap,05
8132,65.0,Fırça rulo sap,05
3739,125.0,Fırça rulo sap,05
3852,175.0,Fırça rulo sap,05
5795,70.0,Temizlik gereçleri,05
2545,60.0,"FIRÇA OTO NORMAL 15 CM İZMİR FIRÇA, İZMİR FIRÇA, Temizlik ve bakım",07
2543,75.0,"FIRÇA OTO STANDART 8CM - DOĞUŞ, DOĞUŞ FIRÇA, Temizlik ve bakım",07
2540,75.0,Fırça ve saplar,05
14706,115.0,Fırça rulo sap,05
3877,125.0,Fırça rulo sap,05
3737,150.0,Fırça rulo sap,05
12174,72.0,Fırça rulo sap,05
8134,115.7,Fırça rulo sap,05
11650,49.0,Fırça ve saplar,05
2566,50.7,Fırça ve saplar,05
14707,100.0,Temizlik gereçleri,05
2510,50.0,Fırça rulo sap,05
14704,55.0,Fırça rulo sap,05
2511,60.0,Fırça rulo sap,05
2505,55.0,Fırça rulo sap,05
14705,75.0,Fırça rulo sap,05
11067,40.0,Fırça rulo sap,05
2503,35.0,Fırça rulo sap,05
2507,59.0,Fırça rulo sap,05
2567,75.0,Temizlik gereçleri,05
11648,40.0,Fırça ve saplar,05
2568,46.15,Fırça ve saplar,05
2569,80.0,Fırça ve saplar,05
7449,11800.0,Fırınlar,05
7450,11550.0,Fırınlar,05
7451,11900.0,Fırınlar,05
9413,55.0,Anahtar fiş priz,05
9485,220.0,Anahtar fiş priz,05
9944,47.0,Anahtar fiş priz,05
3556,25.0,Anahtar fiş priz,05
3562,20.0,Anahtar fiş priz,05
8320,377.0,Anahtar fiş priz,05
3559,35.0,Anahtar fiş priz,05
3555,25.0,Anahtar fiş priz,05
3561,20.0,Anahtar fiş priz,05
12639,107.0,Anahtar fiş priz,05
9459,75.0,Anahtar fiş priz,05
9481,95.0,Anahtar fiş priz,05
13100,335.0,Anahtar fiş priz,05
13101,335.0,Anahtar fiş priz,05
11707,17.5,Mobilya ayak ve aksesuarları,05
4350,405.0,Klozet yedek parçaları,05
4351,515.0,Klozet yedek parçaları,05
10001,205.0,Klozet yedek parçaları,05
10000,275.0,Klozet yedek parçaları,05
4321,110.0,"Flex, Hortum ve Aksesuarlar",05
4326,130.0,"Flex, Hortum ve Aksesuarlar",05
4316,100.0,"Flex, Hortum ve Aksesuarlar",05
4312,95.0,"Flex, Hortum ve Aksesuarlar",05
4322,115.0,"Flex, Hortum ve Aksesuarlar",05
4327,135.0,"Flex, Hortum ve Aksesuarlar",05
4317,110.0,"Flex, Hortum ve Aksesuarlar",05
4313,100.0,"Flex, Hortum ve Aksesuarlar",05
4323,130.0,"Flex, Hortum ve Aksesuarlar",05
4328,145.0,"Flex, Hortum ve Aksesuarlar",05
4324,135.0,"Flex, Hortum ve Aksesuarlar",05
4329,150.0,"Flex, Hortum ve Aksesuarlar",05
4319,130.0,"Flex, Hortum ve Aksesuarlar",05
4314,115.0,"Flex, Hortum ve Aksesuarlar",05
4325,145.0,"Flex, Hortum ve Aksesuarlar",05
4330,160.0,"Flex, Hortum ve Aksesuarlar",05
4320,135.0,"Flex, Hortum ve Aksesuarlar",05
4315,130.0,"Flex, Hortum ve Aksesuarlar",05
12402,120.0,"Flex, Hortum ve Aksesuarlar",05
4335,140.0,"Flex, Hortum ve Aksesuarlar",05
4340,160.0,"Flex, Hortum ve Aksesuarlar",05
4336,145.0,"Flex, Hortum ve Aksesuarlar",05
4341,170.0,"Flex, Hortum ve Aksesuarlar",05
4332,115.0,"Flex, Hortum ve Aksesuarlar",05
4337,155.0,"Flex, Hortum ve Aksesuarlar",05
4342,185.0,"Flex, Hortum ve Aksesuarlar",05
4343,195.0,"Flex, Hortum ve Aksesuarlar",05
4333,140.0,"Flex, Hortum ve Aksesuarlar",05
4339,170.0,"Flex, Hortum ve Aksesuarlar",05
4344,205.0,"Flex, Hortum ve Aksesuarlar",05
4334,145.0,"Flex, Hortum ve Aksesuarlar",05
2810,446.0,Fayans seramik granit taş,05
9893,99.0,Bantlar,05
9892,175.0,Bantlar,05
8701,66.0,Yapışkanlı PVC ve folyolar,05
2707,75.0,Saklama kabı ve plastik kaplar,05
5438,14600.0,Banyo dolapları,05
5439,24800.0,Banyo dolapları,05
5440,7100.0,Banyo dolapları,05
7990,2550.0,Planya ve frezeler,05
12152,910.0,Penseler,05
5455,5700.0,Banyo dolapları,05
5457,11350.0,Banyo dolapları,05
5458,7250.0,Banyo dolapları,05
13304,76.7,Planya ve frezeler,05
13205,5450.0,Planya ve frezeler,05
13201,2900.0,Planya ve frezeler,05
13199,4250.0,Planya ve frezeler,05
13168,55.0,Alçıpan ve alçıpan profil aksesuarları,05
13188,51.0,Mobilya ayak ve aksesuarları,05
8526,135.0,Silikon mastik PU köpük,05
5627,1400.0,Kaynak makineleri,05
5628,1350.0,Kaynak makineleri,05
5629,1300.0,Kaynak makineleri,05
9344,27.5,Tuğla Bims Gazbeton Cam Tuğla,05
14978,69.0,Tuğla Bims Gazbeton Cam Tuğla,05
9347,100.0,Tuğla Bims Gazbeton Cam Tuğla,05
12969,179.0,Kamp malzemeleri,09
12968,295.0,Kamp malzemeleri,09
918,175.0,Harç sıva ve yapıştırıcılar,05
5323,625.0,Testereler,05
12007,375.0,Testereler,05
9162,49.4,STANDART,05
9163,49.4,STANDART,05
9164,49.4,STANDART,05
5954,57.0,MERİDYEN,05
9172,49.4,STANDART,05
9201,91.0,STANDART,05
9200,91.0,STANDART,05
569,25.0,Gece Lambaları,05
7397,90.0,Gece Lambaları,05
7389,90.0,Gece Lambaları,05
7476,22.1,Sıva ve harç makineleri,05
5189,12.5,Keçe,05
5188,11.5,Keçe,05
5190,20.0,Keçe,05
4418,150.0,Tesisat malzemeleri,05
4758,78.0,01736 JUN KAUNG 1 ADET,05
4141,339.0,İş ayakkabıları,05
4142,339.0,İş ayakkabıları,05
12907,339.0,İş ayakkabıları,05
4143,339.0,İş ayakkabıları,05
4144,330.0,İş ayakkabıları,05
10831,339.0,İş ayakkabıları,05
4145,339.0,İş ayakkabıları,05
12908,339.0,İş ayakkabıları,05
4150,375.0,İş ayakkabıları,05
4151,379.0,İş ayakkabıları,05
4154,379.0,İş ayakkabıları,05
4157,379.0,İş ayakkabıları,05
4158,379.0,İş ayakkabıları,05
4159,379.0,İş ayakkabıları,05
4161,379.0,İş ayakkabıları,05
4162,379.0,İş ayakkabıları,05
10838,390.0,İş ayakkabıları,05
10839,390.0,İş ayakkabıları,05
4163,300.0,İş ayakkabıları,05
4225,950.0,İş ayakkabıları,05
4226,950.0,İş ayakkabıları,05
4227,950.0,İş ayakkabıları,05
4121,125.0,İş ayakkabıları,05
4122,125.0,İş ayakkabıları,05
6576,69.0,Mobilya ayak ve aksesuarları,05
6575,65.0,Mobilya ayak ve aksesuarları,05
9420,95.0,Tavan armatürleri,05
14389,11650.0,Banyo dolapları,05
10463,120.0,Sofra grubu,05
10462,120.0,Sofra grubu,05
10464,120.0,Sofra grubu,05
8912,25.0,Gölgelik/Koruma örtüsü,05
8913,35.0,Gölgelik/Koruma örtüsü,05
8914,36.0,Gölgelik/Koruma örtüsü,05
6440,51.0,Kilit sürgü mavzer,05
12319,645.0,Gömme rezervuarlar ve panelleri,05
14761,645.0,Gömme rezervuarlar ve panelleri,05
9976,975.0,Gömme rezervuarlar ve panelleri,05
9975,645.0,Gömme rezervuarlar ve panelleri,05
12618,685.0,Gömme rezervuarlar ve panelleri,05
10774,685.0,Gömme rezervuarlar ve panelleri,05
9977,645.0,Gömme rezervuarlar ve panelleri,05
10775,975.0,Gömme rezervuarlar ve panelleri,05
9974,975.0,Gömme rezervuarlar ve panelleri,05
9973,645.0,Gömme rezervuarlar ve panelleri,05
9983,165.0,Klozet yedek parçaları,05
7843,100.0,Metre gönye kumpas,05
11190,270.0,Metre gönye kumpas,05
14676,190.0,Metre gönye kumpas,05
7803,190.0,Metre gönye kumpas,05
11191,330.0,Metre gönye kumpas,05
14677,230.0,Metre gönye kumpas,05
7804,200.0,Metre gönye kumpas,05
11192,355.0,Metre gönye kumpas,05
1646,200.0,12273 BTS,05
12344,450.0,Metre gönye kumpas,05
1645,100.0,Metre gönye kumpas,05
11189,100.0,Metre gönye kumpas,05
13964,185.0,Metre gönye kumpas,05
13965,265.0,Metre gönye kumpas,05
13966,300.0,Metre gönye kumpas,05
13967,379.0,Metre gönye kumpas,05
7996,12750.0,Testere ve kesiciler,05
12153,18990.0,Testere ve kesiciler,05
12154,24990.0,Testere ve kesiciler,05
1995,25.0,Seramik ve Granit Yapıştırıcılar,05
1998,25.0,Seramik ve Granit Yapıştırıcılar,05
5392,92.0,Silikon mastik PU köpük,05
15058,110.0,Testere ve kesiciler,05
15056,280.0,Testere ve kesiciler,05
14664,455.0,Testere ve kesiciler,05
4735,1150.0,Yağdanlık,05
4736,1400.0,Yağdanlık,05
10809,145.0,Yağdanlık,05
13126,490.0,Bilinmeyen,05
14319,125.0,"GRES YAĞI KIRMIZI 1 KG., SUPER CLASS, Temizlik ve bakım",05
14320,140.0,"GRES YAĞI SARI 1 KG., SUPER CLASS, Temizlik ve bakım",05
1982,375.0,Harç Sıva ve Yapıştırıcılar,05
4706,45.0,İp ve halatlar,05
4707,35.0,İp ve halatlar,05
2536,180.0,Fırça ve saplar,05
7489,2203.5,Sıva ve harç makineleri,05
3640,1000.0,Katkı malzemeleri,05
13864,192.0,Temizlik kimyasalları,05
14541,235.0,Spotlar,05
14540,220.0,Spotlar,05
4691,475.0,Halı ve kilimler,05
4689,500.0,Halı ve kilimler,05
4710,35.0,İp ve halatlar,05
12168,249.0,Çekiç ve keserler,05
14301,370.0,Kompresörler,05
14264,179.0,"HAVA JAKI LASTİK ŞİŞİRME İNCE CMC7018, CMC, Lastik bakım",07
5955,225.0,Kompresörler,05
14668,1300.0,Kompresörler,05
14510,2750.0,Bahçe Aletleri ve Aksesuarları,05
12200,197.5,Kompresörler,05
12205,170.3,Kompresörler,05
12201,205.0,Kompresörler,05
12204,192.5,Kompresörler,05
12203,205.0,Kompresörler,05
12202,205.0,Kompresörler,05
12219,105.0,Kompresörler,05
7861,1650.0,El Aletleri,05
6838,766.0,Banyo aksesuarları,05
11613,150.0,Banyo aksesuarları,05
12571,150.0,Banyo aksesuarları,05
6810,85.0,Banyo aksesuarları,05
14531,75.0,Banyo aksesuarları,05
6824,758.0,Banyo aksesuarları,05
6832,758.0,Banyo aksesuarları,05
6876,236.0,Banyo aksesuarları,05
6880,251.0,Banyo aksesuarları,05
6825,973.0,Banyo aksesuarları,05
6804,105.0,Banyo aksesuarları,05
14426,99.0,Banyo aksesuarları,05
6833,884.0,Banyo aksesuarları,05
6803,108.0,Banyo aksesuarları,05
6797,186.0,Banyo aksesuarları,05
7021,120.0,Banyo aksesuarları,05
6792,242.0,Banyo aksesuarları,05
6817,228.0,Banyo aksesuarları,05
6546,26.0,Mobilya ayak ve aksesuarları,05
14682,1403.0,Kalorifer Radyatör Havlupan,05
14759,1759.5,Kalorifer Radyatör Havlupan,05
14760,1851.5,Kalorifer Radyatör Havlupan,05
14680,1138.5,Kalorifer Radyatör Havlupan,05
14681,1253.5,Kalorifer Radyatör Havlupan,05
963,150.0,Lehim makinesi havya,05
11112,290.0,Lehim makinesi havya,05
12602,319.0,Fayans seramik granit taş,05
11408,480.0,Fayans seramik granit taş,05
2822,284.0,Fayans seramik granit taş,05
12468,365.0,Fayans seramik granit taş,05
2804,415.0,Fayans seramik granit taş,05
10362,625.0,Masalar,05
10360,825.0,Masalar,05
10361,650.0,Masalar,05
9480,160.0,Tv anteni uydu alıcısı ve aksesuarları,05
2883,2100.0,Hela Taşı ve Pisuvar,05
9971,1210.0,Gömme rezervuarlar ve panelleri,05
13246,279.0,Telefon tablet bilgisayar,05
11197,8000.0,Su pompası hidrofor,05
12589,10600.0,Su pompası hidrofor,05
11198,5750.0,Su pompası hidrofor,05
4513,3500.0,Çiviler,05
4504,2100.0,Çiviler,05
2811,584.0,Fayans seramik granit taş,05
12440,446.0,Fayans seramik granit taş,05
11325,100.0,Yapıştırıcılar,05
13564,20500.0,Zımba ve çivi çakmalar,05
14355,275.0,Zımba ve çivi çakmalar,05
14226,22500.0,Zımba ve çivi çakmalar,05
13308,219.0,Koku görüntü ses aktarma sistemleri,05
4445,25.0,Sulama ekipmanları,05
4452,825.0,Sulama ekipmanları,05
4430,575.0,Sulama ekipmanları,05
4432,1100.0,Sulama ekipmanları,05
4546,93.6,Sulama ekipmanları,05
11960,1500.0,Sulama ekipmanları,05
4434,3000.0,Sulama ekipmanları,05
4428,2750.0,Sulama ekipmanları,05
11955,725.0,Sulama ekipmanları,05
11956,1450.0,Sulama ekipmanları,05
4545,57.6,Sulama ekipmanları,05
14132,25.0,Sulama ekipmanları,05
9000,9.1,Sulama ekipmanları,05
13690,35.0,Sulama ekipmanları,05
13691,40.0,Sulama ekipmanları,05
12658,35.0,Sulama ekipmanları,05
12216,75.0,Kompresörler,05
12217,50.0,Kompresörler,05
13498,994.8,Sulama ekipmanları,05
4450,32.5,"Flex, Hortum ve Aksesuarlar",05
5358,17.5,Sulama ekipmanları,05
6416,8.0,Sulama ekipmanları,05
5357,19.0,Sulama ekipmanları,05
5359,19.0,Sulama ekipmanları,05
6419,11.0,Sulama ekipmanları,05
12180,1137.5,Sulama ekipmanları,05
13930,1150.0,Sulama ekipmanları,05
4408,60.0,Tesisat malzemeleri,05
4410,95.0,Tesisat malzemeleri,05
4409,75.0,Tesisat malzemeleri,05
12208,105.0,Kompresörler,05
12209,85.0,Kompresörler,05
12210,125.0,Kompresörler,05
12211,127.5,Kompresörler,05
12220,95.0,Kompresörler,05
9357,99.0,"Flex, Hortum ve Aksesuarlar",05
4439,70.0,"Flex, Hortum ve Aksesuarlar",05
4438,50.0,"Flex, Hortum ve Aksesuarlar",05
9359,238.8,"Flex, Hortum ve Aksesuarlar",05
9358,162.0,"Flex, Hortum ve Aksesuarlar",05
13692,1250.0,Sulama ekipmanları,05
11675,229.0,"Flex, Hortum ve Aksesuarlar",05
2074,32.5,8014 DAYE,05
12207,100.0,Kompresörler,05
12212,257.5,Kompresörler,05
12213,250.0,Kompresörler,05
4441,13.2,"Flex, Hortum ve Aksesuarlar",05
4449,8.4,"Flex, Hortum ve Aksesuarlar",05
4440,10.8,"Flex, Hortum ve Aksesuarlar",05
4556,10.0,Matkap ve vidalamalar,05
4567,75.0,Matkap ve vidalamalar,05
4568,90.0,Matkap ve vidalamalar,05
4554,85.0,Matkap ve vidalamalar,05
4569,125.0,Matkap ve vidalamalar,05
4555,120.0,Matkap ve vidalamalar,05
4571,175.0,Matkap ve vidalamalar,05
4570,135.0,Matkap ve vidalamalar,05
13558,250.0,Matkap ve vidalamalar,05
4573,200.0,Matkap ve vidalamalar,05
4572,175.0,Matkap ve vidalamalar,05
4575,235.0,Matkap ve vidalamalar,05
4574,215.0,Matkap ve vidalamalar,05
4576,260.0,Matkap ve vidalamalar,05
4577,300.0,Matkap ve vidalamalar,05
11632,35.0,Matkap ve vidalamalar,05
11631,32.5,Matkap ve vidalamalar,05
11634,75.0,Matkap ve vidalamalar,05
11635,90.0,Matkap ve vidalamalar,05
4560,30.0,Matkap ve vidalamalar,05
4559,27.5,Matkap ve vidalamalar,05
4563,50.0,Matkap ve vidalamalar,05
4565,60.0,Matkap ve vidalamalar,05
4564,55.0,Matkap ve vidalamalar,05
13137,319.0,Matkap ve vidalamalar,05
11570,26.0,Batarya ve Yedek Parça,05
8695,91.0,Organizer Kaşıklık,05
8699,115.7,Organizer Kaşıklık,05
8696,71.5,Organizer Kaşıklık,05
8698,94.25,Organizer Kaşıklık,05
6092,3500.0,İç Cephe Boyaları,05
6090,750.0,İç Cephe Boyaları,05
6091,1950.0,İç Cephe Boyaları,05
6083,750.0,İç Cephe Boyaları,05
14770,750.0,İç Cephe Boyaları,05
6082,1950.0,İç Cephe Boyaları,05
6096,3500.0,İç Cephe Boyaları,05
6089,750.0,İç Cephe Boyaları,05
6097,1950.0,İç Cephe Boyaları,05
6093,3500.0,İç Cephe Boyaları,05
6094,750.0,İç Cephe Boyaları,05
6098,1950.0,İç Cephe Boyaları,05
6095,3500.0,İç Cephe Boyaları,05
6084,750.0,İç Cephe Boyaları,05
10781,750.0,İç Cephe Boyaları,05
6085,1950.0,İç Cephe Boyaları,05
6087,3500.0,İç Cephe Boyaları,05
6088,750.0,İç Cephe Boyaları,05
6086,1950.0,İç Cephe Boyaları,05
10900,325.0,İç Cephe Boyaları,05
9595,950.0,İç Cephe Boyaları,05
9593,1700.0,İç Cephe Boyaları,05
9594,350.0,İç Cephe Boyaları,05
9613,950.0,İç Cephe Boyaları,05
9596,1700.0,İç Cephe Boyaları,05
9597,350.0,İç Cephe Boyaları,05
14810,3300.0,İç Cephe Boyaları,05
14354,1950.0,İç Cephe Boyaları,05
11896,800.0,İç Cephe Boyaları,05
11895,1350.0,İç Cephe Boyaları,05
11897,350.0,İç Cephe Boyaları,05
11900,800.0,İç Cephe Boyaları,05
11898,1350.0,İç Cephe Boyaları,05
11899,350.0,İç Cephe Boyaları,05
3592,3300.0,İç Cephe Boyaları,05
12554,750.0,İç Cephe Boyaları,05
12546,1950.0,İç Cephe Boyaları,05
3608,1250.0,İç Cephe Boyaları,05
3620,2250.0,İç Cephe Boyaları,05
3694,500.0,İç Cephe Boyaları,05
3600,1250.0,İç Cephe Boyaları,05
3775,500.0,İç Cephe Boyaları,05
3698,1250.0,İç Cephe Boyaları,05
3697,2250.0,İç Cephe Boyaları,05
3777,500.0,İç Cephe Boyaları,05
3611,1250.0,İç Cephe Boyaları,05
3684,500.0,İç Cephe Boyaları,05
9996,365.0,Klozet yedek parçaları,05
9998,355.0,Klozet yedek parçaları,05
9999,335.0,Klozet yedek parçaları,05
9997,355.0,Klozet yedek parçaları,05
4648,135.0,İş elbiseleri,05
4650,135.0,İş elbiseleri,05
4649,135.0,İş elbiseleri,05
10992,59.0,İş elbiseleri,05
3035,100.0,ELTA,05
3034,110.0,ELTA,05
3061,125.0,ELTA,05
3033,175.0,ELTA,05
3054,275.0,ELTA,05
3045,84.0,ELTA,05
3036,75.0,ELTA,05
3040,210.0,ELTA,05
3041,252.0,ELTA,05
3037,300.0,ELTA,05
3038,336.0,ELTA,05
3039,360.0,ELTA,05
3058,420.0,ELTA,05
3059,480.0,ELTA,05
3060,528.0,ELTA,05
3055,192.0,ELTA,05
3056,192.0,ELTA,05
11137,136.5,Anahtar fiş priz,05
12040,25.0,Anahtar fiş priz,05
9958,26.0,Anahtar fiş priz,05
9961,19.5,Anahtar fiş priz,05
8192,1050.0,İlaçlama ekipmanları,05
8191,950.0,İlaçlama ekipmanları,05
13792,150.0,İlaçlama ekipmanları,05
568,2200.0,İlaçlama makineleri,05
5442,3550.0,Banyo dolapları,05
5493,5450.0,Banyo dolapları,05
5492,2750.0,Banyo dolapları,05
4660,45.0,Çiviler,05
4661,45.0,Çiviler,05
4651,45.0,Çiviler,05
4655,45.0,Çiviler,05
4656,45.0,Çiviler,05
4657,45.0,Çiviler,05
10904,258.0,Vernik cila,05
10906,3474.0,Vernik cila,05
10905,750.0,Vernik cila,05
1117,99.0,Avizeler,05
1116,99.0,Avizeler,05
12246,42.0,Yapıştırıcılar,05
14044,499.0,İş ayakkabıları,05
14043,499.0,İş ayakkabıları,05
5853,799.0,İş ayakkabıları,05
5855,799.0,İş ayakkabıları,05
8737,429.0,İş ayakkabıları,05
12979,899.0,İş ayakkabıları,05
12980,899.0,İş ayakkabıları,05
12981,899.0,İş ayakkabıları,05
12982,899.0,İş ayakkabıları,05
12983,899.0,İş ayakkabıları,05
12984,899.0,İş ayakkabıları,05
101,549.0,İş ayakkabıları,05
102,549.0,İş ayakkabıları,05
103,549.0,İş ayakkabıları,05
104,549.0,İş ayakkabıları,05
105,549.0,İş ayakkabıları,05
106,549.0,İş ayakkabıları,05
1514,649.0,İş ayakkabıları,05
11186,649.0,İş ayakkabıları,05
1518,649.0,İş ayakkabıları,05
1520,649.0,İş ayakkabıları,05
1522,649.0,İş ayakkabıları,05
13778,79.0,Uyarı levha ve ekipmanları,05
5018,175.0,Astar ve antipas,05
5017,225.0,Astar ve antipas,05
5016,350.0,Astar ve antipas,05
5019,799.0,Astar ve antipas,05
12537,1900.0,İş elbiseleri,05
13279,1490.0,İş elbiseleri,05
13280,1490.0,İş elbiseleri,05
13277,1490.0,İş elbiseleri,05
13276,1490.0,İş elbiseleri,05
13275,1490.0,İş elbiseleri,05
13278,1490.0,İş elbiseleri,05
13285,1490.0,İş elbiseleri,05
13286,1490.0,İş elbiseleri,05
13283,1490.0,İş elbiseleri,05
13284,1490.0,İş elbiseleri,05
11264,2900.0,İş elbiseleri,05
11265,2900.0,İş elbiseleri,05
13344,1560.0,İş elbiseleri,05
13345,1560.0,İş elbiseleri,05
13346,1560.0,İş elbiseleri,05
13396,1560.0,İş elbiseleri,05
13347,1560.0,İş elbiseleri,05
13353,1560.0,İş elbiseleri,05
13348,1560.0,İş elbiseleri,05
13351,1560.0,İş elbiseleri,05
14196,749.0,İş elbiseleri,05
14197,749.0,İş elbiseleri,05
14198,749.0,İş elbiseleri,05
14199,749.0,İş elbiseleri,05
14194,749.0,İş elbiseleri,05
14193,749.0,İş elbiseleri,05
14192,749.0,İş elbiseleri,05
14195,749.0,İş elbiseleri,05
14181,749.0,İş elbiseleri,05
14188,749.0,İş elbiseleri,05
14189,749.0,İş elbiseleri,05
14190,749.0,İş elbiseleri,05
14191,749.0,İş elbiseleri,05
14186,749.0,İş elbiseleri,05
14185,749.0,İş elbiseleri,05
14184,749.0,İş elbiseleri,05
14187,749.0,İş elbiseleri,05
14180,749.0,İş elbiseleri,05
14212,649.0,İş elbiseleri,05
14213,649.0,İş elbiseleri,05
14214,649.0,İş elbiseleri,05
14215,649.0,İş elbiseleri,05
14210,649.0,İş elbiseleri,05
14209,649.0,İş elbiseleri,05
14208,649.0,İş elbiseleri,05
14211,649.0,İş elbiseleri,05
14183,649.0,İş elbiseleri,05
14204,649.0,İş elbiseleri,05
14205,649.0,İş elbiseleri,05
14206,649.0,İş elbiseleri,05
14207,649.0,İş elbiseleri,05
14202,649.0,İş elbiseleri,05
14201,649.0,İş elbiseleri,05
14200,649.0,İş elbiseleri,05
14203,649.0,İş elbiseleri,05
14182,649.0,İş elbiseleri,05
12540,200.0,İş elbiseleri,05
12541,275.0,İş elbiseleri,05
12542,575.0,İş elbiseleri,05
12543,750.0,İş ayakkabıları,05
9463,45.0,Kablolar,05
9506,40.0,Kablolar,05
3346,315.0,Harç sıva ve yapıştırıcılar,05
3347,239.0,Harç sıva ve yapıştırıcılar,05
1709,252.0,CAPATECT,05
1766,469.0,Işıldak ve kamp lambası,09
14821,1690.0,Isıtıcılar,05
14820,399.0,Isıtıcılar,05
14819,1890.0,Isıtıcılar,05
1094,1000.0,Isıtıcılar,05
3051,360.0,Iskarpela ve rendeler,05
3050,396.0,Iskarpela ve rendeler,05
3048,444.0,Iskarpela ve rendeler,05
3047,480.0,Iskarpela ve rendeler,05
3053,570.0,Iskarpela ve rendeler,05
3044,612.0,Iskarpela ve rendeler,05
15040,4.0,Dübeller,05
8458,138.0,Temel ve kalıp malzemeleri,05
8328,850.0,Mengene ve işkenceler,05
8330,1000.0,Mengene ve işkenceler,05
8329,1150.0,Mengene ve işkenceler,05
14551,199.0,Mengene ve işkenceler,05
14549,115.0,Mengene ve işkenceler,05
14550,225.0,Mengene ve işkenceler,05
9786,275.0,Mengene ve işkenceler,05
9788,650.0,Mengene ve işkenceler,05
12842,225.0,Mengene ve işkenceler,05
8332,425.0,Mengene ve işkenceler,05
8333,525.0,Mengene ve işkenceler,05
8331,260.0,Mengene ve işkenceler,05
11021,300.0,Mengene ve işkenceler,05
11018,325.0,Mengene ve işkenceler,05
11019,350.0,Mengene ve işkenceler,05
11020,400.0,Mengene ve işkenceler,05
4701,219.0,İp ve halatlar,05
11093,239.0,İp ve halatlar,05
4699,239.0,İp ve halatlar,05
4700,239.0,İp ve halatlar,05
4702,239.0,İp ve halatlar,05
14901,549.0,İp ve halatlar,05
14015,30.0,Temizlik gereçleri,05
14016,30.0,Temizlik gereçleri,05
14017,30.0,Temizlik gereçleri,05
6450,199.0,Kilit sürgü mavzer,05
6451,275.0,Kilit sürgü mavzer,05
6452,165.0,Kilit sürgü mavzer,05
6448,451.0,Kilit sürgü mavzer,05
12018,110.5,Mangal aksesuarları,05
12017,75.0,Mangal aksesuarları,05
10328,54.08,Mangal aksesuarları,05
14013,178.0,Mangal aksesuarları,05
4739,259.0,Cam yünü,05
2539,127.5,DOĞUŞ,05
12481,120.0,Fırça ve saplar,05
5023,132.0,Astar ve antipas,05
5024,342.0,Astar ve antipas,05
9465,105.0,Telefon tablet bilgisayar,05
9461,40.0,Telefon tablet bilgisayar,05
9466,105.0,Telefon tablet bilgisayar,05
9462,40.0,Telefon tablet bilgisayar,05
2819,564.0,Fayans seramik granit taş,05
14089,15900.0,Benzinli jeneratörler,05
11247,33000.0,Benzinli jeneratörler,05
13148,34000.0,Benzinli jeneratörler,05
14932,39500.0,Benzinli jeneratörler,05
13146,39900.0,Benzinli jeneratörler,05
12879,40000.0,Dizel jeneratörler,05
4695,199.0,İp ve halatlar,05
4696,199.0,İp ve halatlar,05
