tarih,kategori,product_name,product_price,eski_fiyat,url
2026-02-24,Deterjan ve Temizlik,Viking Premium Nergis&Bergamot Kokulu Sıvı Bulaşı...,"69,90","79,90",https://www.gurmar.com.tr/viking-premium-nergis-bergamot-kokulu-sivi-bulasik-deterjani-750-ml-24231-p
2026-02-24,Deterjan ve Temizlik,Viking Premium Orman Meyveli Sıvı Bulaşık Deterja...,"69,90","79,90",https://www.gurmar.com.tr/viking-premium-orman-meyveli-sivi-bulasik-deterjani-750-ml-24232-p
2026-02-24,Deterjan ve Temizlik,Viking Premium Şeker Çamı Tuvalet Temizleyici 750...,"109,90",,https://www.gurmar.com.tr/viking-premium-seker-cami-tuvalet-temizleyici-750-ml-20896-p
2026-02-24,Deterjan ve Temizlik,Viking Premium Turunç Bahçesi Mutfak Temizleyici ...,"79,90",,https://www.gurmar.com.tr/viking-premium-turunc-bahcesi-mutfak-temizleyici-sprey-750-ml-20893-p
2026-02-24,Deterjan ve Temizlik,Viking Premium Yasemin&Vanilya Çok Amaçlı Temizle...,"79,90",,https://www.gurmar.com.tr/viking-premium-yasemin-vanilya-cok-amacli-temizleyici-750-ml-20895-p
2026-02-24,Deterjan ve Temizlik,Viking Relax Konsantre Yumuşatıcı 1440 Ml,"120,00",,https://www.gurmar.com.tr/viking-relax-konsantre-yumusatici-1440-ml-23543-p
2026-02-24,Deterjan ve Temizlik,Viking Sensitive Konsantre Yumuşatıcı 1440 Ml,"120,00",,https://www.gurmar.com.tr/viking-sensitive-konsantre-yumusatici-1440-ml-5062-p
2026-02-24,Deterjan ve Temizlik,"Viking Sensitive Yüzey Temzileyicisi 2,5 Lt","99,90",,https://www.gurmar.com.tr/viking-sensitive-yuzey-temzileyicisi-2-5-lt-737-p
2026-02-24,Deterjan ve Temizlik,Viking Siyah ve Koyu Çamaşırlar İçin Sıvı Çamaşır...,"125,90","179,90",https://www.gurmar.com.tr/viking-siyah-ve-koyu-camasirlar-icin-sivi-camasir-deterjani-2700-ml-31091-p
2026-02-24,Deterjan ve Temizlik,Viking Soda Matik Yardımcı Yıkama Maddesi 500 Gr,"65,90",,https://www.gurmar.com.tr/viking-soda-matik-yardimci-yikama-maddesi-500-gr-3774-p
2026-02-24,Deterjan ve Temizlik,Viking Soft Leylak Lavanta Yumuşatıcı 5 Lt,"139,90",,https://www.gurmar.com.tr/viking-soft-leylak-lavanta-yumusatici-5-lt-9051-p
2026-02-24,Deterjan ve Temizlik,Viking Soft Romantik Çamaşır Yumuşatıcısı 3 Lt,"125,90",,https://www.gurmar.com.tr/viking-soft-romantik-camasir-yumusaticisi-3-lt-32195-p
2026-02-24,Deterjan ve Temizlik,Viking Soft Sensitive Çamaşır Yumuşatıcısı 3 Lt,"125,90",,https://www.gurmar.com.tr/viking-soft-sensitive-camasir-yumusaticisi-3-lt-32197-p
2026-02-24,Deterjan ve Temizlik,Viking Soft Sensitive Yumuşatıcı 5 Lt,"139,90",,https://www.gurmar.com.tr/viking-soft-sensitive-yumusatici-5-lt-9052-p
2026-02-24,Deterjan ve Temizlik,Viking Soft Tutkulu Çamaşır Yumuşatıcısı 3 Lt,"125,90",,https://www.gurmar.com.tr/viking-soft-tutkulu-camasir-yumusaticisi-3-lt-32196-p
2026-02-24,Deterjan ve Temizlik,Viking Summer Konsantre Renkliler İçin Yumuşatıcı...,"120,00",,https://www.gurmar.com.tr/viking-summer-konsantre-renkliler-icin-yumusatici-1440ml-35785-p
2026-02-24,Deterjan ve Temizlik,Viking Technopower Capcanlı Sıvı Çamaşır Deterjan...,"99,90",,https://www.gurmar.com.tr/viking-technopower-capcanli-sivi-camasir-deterjani-1-4-l-37358-p
2026-02-24,Deterjan ve Temizlik,Viking Technopower Hassas Sıvı Çamaşır Deterjanı ...,"99,90",,https://www.gurmar.com.tr/viking-technopower-hassas-sivi-camasir-deterjani-1-4-l-37360-p
2026-02-24,Deterjan ve Temizlik,Viking Technopower Kara İncir Sıvı Bulaşık Deterj...,"69,90",,https://www.gurmar.com.tr/viking-technopower-kara-incir-sivi-bulasik-deterjani-750-ml-38380-p
2026-02-24,Deterjan ve Temizlik,Viking Technopower Misket Limonu Sıvı Bulaşık Det...,"69,90",,https://www.gurmar.com.tr/viking-technopower-misket-limonu-sivi-bulasik-deterjani-750-ml-38379-p
2026-02-24,Deterjan ve Temizlik,Viking Techpower Sıvı Çamaşır Deterjanı 2700 Ml,"125,90","179,90",https://www.gurmar.com.tr/viking-techpower-sivi-camasir-deterjani-2700-ml-37757-p
2026-02-24,Deterjan ve Temizlik,Viking Ultra Çamaşır Suyu 3.5 Kg,"145,90",,https://www.gurmar.com.tr/viking-ultra-camasir-suyu-3-5-kg-1555-p
2026-02-24,Deterjan ve Temizlik,"Viking Ultra Soft Sensitive Yumuşatıcı 1,4 Lt","99,90",,https://www.gurmar.com.tr/viking-ultra-soft-sensitive-yumusatici-1-4-lt-3984-p
2026-02-24,Deterjan ve Temizlik,Viking Ultra Yoğun Ada Çamaşır Suyu 810 Gr,"59,90",,https://www.gurmar.com.tr/viking-ultra-yogun-ada-camasir-suyu-810-gr-31990-p
2026-02-24,Deterjan ve Temizlik,Viking Ultra Yoğun Deniz Çamaşır Suyu 810 Gr,"59,90",,https://www.gurmar.com.tr/viking-ultra-yogun-deniz-camasir-suyu-810-gr-31989-p
2026-02-24,Deterjan ve Temizlik,Viking Yasemin&Vanilya Yüzey Temizleyicisi 2.5 Lt,"99,90",,https://www.gurmar.com.tr/viking-yasemin-vanilya-yuzey-temizleyicisi-2-5-lt-11304-p
2026-02-24,Deterjan ve Temizlik,Vileda %30 Mikrofiber Cam Bezi 2'li,"209,93","299,90",https://www.gurmar.com.tr/vileda-30-mikrofiber-cam-bezi-2li-627-p
2026-02-24,Deterjan ve Temizlik,Vileda %30 Mikrofiberli Temizlik Bezi 3'lü,"69,93","99,90",https://www.gurmar.com.tr/vileda-30-mikrofiberli-temizlik-bezi-3lu-5357-p
2026-02-24,Deterjan ve Temizlik,Vileda Aktif Mikrofiber Temizlik Bezi 2'li,"179,83","256,90",https://www.gurmar.com.tr/vileda-aktif-mikrofiber-temizlik-bezi-2li-666-p
2026-02-24,Deterjan ve Temizlik,Vileda Bezzy Temizlik Bezi 10'lu,"181,93","259,90",https://www.gurmar.com.tr/vileda-bezzy-temizlik-bezi-10lu-9401-p
2026-02-24,Deterjan ve Temizlik,Vileda Candy Pink Eldiven Büyük,"127,33","181,90",https://www.gurmar.com.tr/vileda-candy-pink-eldiven-buyuk-20995-p
2026-02-24,Deterjan ve Temizlik,Vileda Candy Pink Sensitive Orta Boy Eldiven,"127,33","181,90",https://www.gurmar.com.tr/vileda-candy-pink-sensitive-orta-boy-eldiven-20994-p
2026-02-24,Deterjan ve Temizlik,Vileda Çelik Bulaşık Teli,"118,93","169,90",https://www.gurmar.com.tr/vileda-celik-bulasik-teli-1204-p
2026-02-24,Deterjan ve Temizlik,Vileda Çizmez Colors Sünger 4'lü,"88,13","125,90",https://www.gurmar.com.tr/vileda-cizmez-colors-sunger-4lu-30821-p
2026-02-24,Deterjan ve Temizlik,Vileda Colors Mikrofiber Temizlik Bezi 4'lü,"255,50","365,00",https://www.gurmar.com.tr/vileda-colors-mikrofiber-temizlik-bezi-4lu-23398-p
2026-02-24,Deterjan ve Temizlik,Vileda Comfort&Care L(3) Beden Mavi Bulaşık Eldiv...,"192,15","274,50",https://www.gurmar.com.tr/vileda-comfort-care-l-3-beden-mavi-bulasik-eldiveni-643-p
2026-02-24,Deterjan ve Temizlik,Vileda Glitzi Power Inox 2'li,"139,93","199,90",https://www.gurmar.com.tr/vileda-glitzi-power-inox-2li-20991-p
2026-02-24,Deterjan ve Temizlik,Vileda Hijyenik Bulaşık Süngeri 5'li,"76,93","109,90",https://www.gurmar.com.tr/vileda-hijyenik-bulasik-sungeri-5li-4386-p
2026-02-24,Deterjan ve Temizlik,Vileda Kırmızı Yedek Mop Sopası,"177,03","252,90",https://www.gurmar.com.tr/vileda-kirmizi-yedek-mop-sopasi-4606-p
2026-02-24,Deterjan ve Temizlik,Vileda Klasik Başlık 3 Al 2 Öde,"325,50","465,00",https://www.gurmar.com.tr/vileda-klasik-baslik-3-al-2-ode-19365-p
2026-02-24,Deterjan ve Temizlik,Vileda Klasik Yedek Başlığı,"151,13","215,90",https://www.gurmar.com.tr/vileda-klasik-yedek-basligi-5039-p
2026-02-24,Deterjan ve Temizlik,Vileda Klasik Yedek Başlığı +Temizlik Sopası Seti,"298,13","425,90",https://www.gurmar.com.tr/vileda-klasik-yedek-basligi-temizlik-sopasi-seti-892-p
2026-02-24,Deterjan ve Temizlik,Vileda Microfiber Colors Bez 8'li,"349,93","499,90",https://www.gurmar.com.tr/vileda-microfiber-colors-bez-8li-3467-p
2026-02-24,Deterjan ve Temizlik,Vileda Mikrofiber Mutfak Bezi,"95,13","135,90",https://www.gurmar.com.tr/vileda-mikrofiber-mutfak-bezi-34231-p
2026-02-24,Deterjan ve Temizlik,Vileda Rainbow Sünger Bezi 2li,"18,13","25,90",https://www.gurmar.com.tr/vileda-rainbow-sunger-bezi-2li-34232-p
2026-02-24,Deterjan ve Temizlik,Vileda Spino Ultra Otomatik Temizlik Seti,"1.323,00","1.890,00",https://www.gurmar.com.tr/vileda-spino-ultra-otomatik-temizlik-seti-7150-p
2026-02-24,Deterjan ve Temizlik,Vileda Sprey Max Mop,"1.393,63","1.990,90",https://www.gurmar.com.tr/vileda-sprey-max-mop-29476-p
2026-02-24,Deterjan ve Temizlik,Vileda Standart Büyük Boy(L) Temizlik Eldiveni,"117,53","167,90",https://www.gurmar.com.tr/vileda-standart-buyuk-boy-l-temizlik-eldiveni-5046-p
2026-02-24,Deterjan ve Temizlik,Vileda Standart Küçük Boy(S) Temizlik Eldiveni,"117,53","167,90",https://www.gurmar.com.tr/vileda-standart-kucuk-boy-s-temizlik-eldiveni-5044-p
2026-02-24,Deterjan ve Temizlik,Vileda Standart Orta Boy(M) Temizlik Eldiveni,"117,53","167,90",https://www.gurmar.com.tr/vileda-standart-orta-boy-m-temizlik-eldiveni-5043-p
2026-02-24,Deterjan ve Temizlik,Vileda Style Mikrofiber Bez 3'lü,"223,93","319,90",https://www.gurmar.com.tr/vileda-style-mikrofiber-bez-3lu-15406-p
2026-02-24,Deterjan ve Temizlik,Vileda Style Mikrofiber Bez 4'lü,"304,85","435,50",https://www.gurmar.com.tr/vileda-style-mikrofiber-bez-4lu-19371-p
2026-02-24,Deterjan ve Temizlik,Vileda Sünger Bez 3'lü,"174,93","249,90",https://www.gurmar.com.tr/vileda-sunger-bez-3lu-6004-p
2026-02-24,Deterjan ve Temizlik,Vileda Süper Mocio Soft %30 Mikrofiber Yedek Başl...,"139,93","199,90",https://www.gurmar.com.tr/vileda-super-mocio-soft-30-mikrofiber-yedek-basligi-19366-p
2026-02-24,Deterjan ve Temizlik,Vileda Süper Mocio Temizlik Seti,"693,63","990,90",https://www.gurmar.com.tr/vileda-super-mocio-temizlik-seti-2157-p
2026-02-24,Deterjan ve Temizlik,Vileda SuperMocio Soft Yedek Başlığı + Vileda Kla...,"230,93","329,90",https://www.gurmar.com.tr/vileda-supermocio-soft-yedek-basligi-vileda-klasik-yedek-basligi-2li-6820-p
2026-02-24,Deterjan ve Temizlik,Vileda Temizlik Bezi 4'lü,"146,93","209,90",https://www.gurmar.com.tr/vileda-temizlik-bezi-4lu-8033-p
2026-02-24,Deterjan ve Temizlik,Vileda Temizlik Bezi 5'li,"69,93","99,90",https://www.gurmar.com.tr/vileda-temizlik-bezi-5li-2265-p
2026-02-24,Deterjan ve Temizlik,Vileda Turbo Pedallı Temizlik Seti,"1.645,63","2.350,90",https://www.gurmar.com.tr/vileda-turbo-pedalli-temizlik-seti-6505-p
2026-02-24,Deterjan ve Temizlik,Vileda Yeşil Oluklu Bulaşık Süngeri 1+1,"38,43","54,90",https://www.gurmar.com.tr/vileda-yesil-oluklu-bulasik-sungeri-1-1-3455-p
2026-02-24,Deterjan ve Temizlik,Vileda Yeşil Oluklu Bulaşık Süngeri 1+1,"38,43","54,90",https://www.gurmar.com.tr/vileda-yesil-oluklu-bulasik-sungeri-1-1-3460-p
2026-02-24,Deterjan ve Temizlik,Vileda Yeşil Oluklu Bulaşık Süngeri 8'li,"139,93","199,90",https://www.gurmar.com.tr/vileda-yesil-oluklu-bulasik-sungeri-8li-9404-p
2026-02-24,Deterjan ve Temizlik,Yumoş Ekstra 1440 Ml,"199,90",,https://www.gurmar.com.tr/yumos-ekstra-1440-ml-34237-p
2026-02-24,Deterjan ve Temizlik,Yumoş Ekstra Lotus Yumuşatıcı 1440 Ml,"199,90",,https://www.gurmar.com.tr/yumos-ekstra-lotus-yumusatici-1440-ml-38244-p
2026-02-24,Deterjan ve Temizlik,Yumoş Extra Amber Kokulu Yumuşatıcı 1440 Ml,"199,90",,https://www.gurmar.com.tr/yumos-extra-amber-kokulu-yumusatici-1440-ml-31335-p
2026-02-24,Deterjan ve Temizlik,Yumoş Extra Beyaz Koruma Konsantre Yumuşatıcı 120...,"189,90",,https://www.gurmar.com.tr/yumos-extra-beyaz-koruma-konsantre-yumusatici-1200-ml-27528-p
2026-02-24,Deterjan ve Temizlik,Yumoş Extra Lilyum&Lotus Çiçeği Konsantre Yumuşat...,"199,90",,https://www.gurmar.com.tr/yumos-extra-lilyum-lotus-cicegi-konsantre-yumusatici-1440-ml-13996-p
2026-02-24,Deterjan ve Temizlik,Yumoş Extra Sakura Yumuşatıcı 1440 Ml,"199,90",,https://www.gurmar.com.tr/yumos-extra-sakura-yumusatici-1440-ml-36517-p
2026-02-24,Deterjan ve Temizlik,Yumoş Extra Yabani Orkide Konsantre Yumuşatıcı 14...,"199,90",,https://www.gurmar.com.tr/yumos-extra-yabani-orkide-konsantre-yumusatici-1440-ml-13995-p
2026-02-24,Deterjan ve Temizlik,Yumoş Jet Fresh Lilyum Giysi Spreyi 200 Ml,"99,90",,https://www.gurmar.com.tr/yumos-jet-fresh-lilyum-giysi-spreyi-200-ml-32949-p
2026-02-24,Deterjan ve Temizlik,Yumoş Jet Fresh Lilyum Giysi Spreyi 450 Ml,"145,90",,https://www.gurmar.com.tr/yumos-jet-fresh-lilyum-giysi-spreyi-450-ml-32947-p
2026-02-24,Deterjan ve Temizlik,Yumoş Jet Fresh Orkide Giysi Spreyi 200 Ml,"99,90",,https://www.gurmar.com.tr/yumos-jet-fresh-orkide-giysi-spreyi-200-ml-32950-p
2026-02-24,Deterjan ve Temizlik,Yumoş Jet Fresh Orkide Giysi Spreyi 450 Ml,"145,90",,https://www.gurmar.com.tr/yumos-jet-fresh-orkide-giysi-spreyi-450-ml-32946-p
2026-02-24,Deterjan ve Temizlik,Yumoş Sprey Amber 450 ml,"145,90",,https://www.gurmar.com.tr/yumos-sprey-amber-450-ml-36630-p
2026-02-24,Deterjan ve Temizlik,Yumoş Sprey Sakura 450 ml,"145,90",,https://www.gurmar.com.tr/yumos-sprey-sakura-450-ml-36629-p
2026-02-24,Deterjan ve Temizlik,Yumoş Uzman Kırışıklık Karşıtı Konsantre Yumuşatı...,"189,90",,https://www.gurmar.com.tr/yumos-uzman-kirisiklik-karsiti-konsantre-yumusatici-1200-ml-27529-p
2026-02-24,Deterjan ve Temizlik,Yumoş Uzman Renk Koruma Konsantre Yumuşatıcı 1200...,"189,90",,https://www.gurmar.com.tr/yumos-uzman-renk-koruma-konsantre-yumusatici-1200-ml-27530-p
2026-02-24,Kişisel Bakım,A.Lalin Disk Makyaj Pamuğu 70'li,"44,95",,https://www.gurmar.com.tr/a-lalin-disk-makyaj-pamugu-70li-37246-p
2026-02-24,Kişisel Bakım,A.Lalin Hidrofil Pamuk 100 Gr,"49,95",,https://www.gurmar.com.tr/a-lalin-hidrofil-pamuk-100-gr-37245-p
2026-02-24,Kişisel Bakım,A.Lalin Hidrofil Pamuk 50 Gr,"29,95",,https://www.gurmar.com.tr/a-lalin-hidrofil-pamuk-50-gr-37244-p
2026-02-24,Kişisel Bakım,A.Lalin Pamuklu Kulak Çubuk 100'lü,"27,50",,https://www.gurmar.com.tr/a-lalin-pamuklu-kulak-cubuk-100lu-37247-p
2026-02-24,Kişisel Bakım,A.Lalin Pamuklu Kulak Çubuk Kare 200'lü,"44,95",,https://www.gurmar.com.tr/a-lalin-pamuklu-kulak-cubuk-kare-200lu-37248-p
2026-02-24,Kişisel Bakım,"Activex Aktif Koruma Antibakteriyel Sıvı Sabun 1,...","179,95","299,90",https://www.gurmar.com.tr/activex-aktif-koruma-antibakteriyel-sivi-sabun-1-5-lt-27752-p
2026-02-24,Kişisel Bakım,Activex Antibakteriyel Aktif Koruma Sıvı Sabun 50...,"119,90",,https://www.gurmar.com.tr/activex-antibakteriyel-aktif-koruma-sivi-sabun-500-ml-36110-p
2026-02-24,Kişisel Bakım,Activex Antibakteriyel Hassas Sıvı Sabun 500 Ml,"119,90",,https://www.gurmar.com.tr/activex-antibakteriyel-hassas-sivi-sabun-500-ml-36111-p
2026-02-24,Kişisel Bakım,Activex Hassas Koruma Antibakteriyel Sıvı Sabun 1...,"135,90",,https://www.gurmar.com.tr/activex-hassas-koruma-antibakteriyel-sivi-sabun-1-lt-5230-p
2026-02-24,Kişisel Bakım,Activex Hassas Koruma Antibakteriyel Sıvı Sabun 1...,"179,95","299,90",https://www.gurmar.com.tr/activex-hassas-koruma-antibakteriyel-sivi-sabun-1-5-lt-15769-p
2026-02-24,Kişisel Bakım,Alalin Makyaj Düzeltme Pamuğu 80'li,"32,50",,https://www.gurmar.com.tr/alalin-makyaj-duzeltme-pamugu-80li-39716-p
2026-02-24,Kişisel Bakım,Arko Berber Tıraş Sabunu 75 Gr,"99,90",,https://www.gurmar.com.tr/arko-berber-tiras-sabunu-75-gr-2674-p
2026-02-24,Kişisel Bakım,Arko Black Edition Tıraş Kolonyası 225 Ml,"169,95",,https://www.gurmar.com.tr/arko-black-edition-tiras-kolonyasi-225-ml-4401-p
2026-02-24,Kişisel Bakım,Arko Classic Yağlı Krem 20 Ml,"39,90",,https://www.gurmar.com.tr/arko-classic-yagli-krem-20-ml-730-p
2026-02-24,Kişisel Bakım,Arko Gold Power Tıraş Kolonyası 225 Ml,"169,95",,https://www.gurmar.com.tr/arko-gold-power-tiras-kolonyasi-225-ml-12609-p
2026-02-24,Kişisel Bakım,Arko Mavi Cool Tıraş Kolonyası 225 Ml,"169,95",,https://www.gurmar.com.tr/arko-mavi-cool-tiras-kolonyasi-225-ml-1672-p
2026-02-24,Kişisel Bakım,Arko Men Anti-Irritation Tıraş Jeli 200 Ml,"220,00",,https://www.gurmar.com.tr/arko-men-anti-irritation-tiras-jeli-200-ml-8344-p
2026-02-24,Kişisel Bakım,Arko Men Anti-Irritation Tıraş Köpüğü 200 Ml,"169,95",,https://www.gurmar.com.tr/arko-men-anti-irritation-tiras-kopugu-200-ml-18598-p
2026-02-24,Kişisel Bakım,Arko Men Banyo-Body Tıraş Bıçağı 5'li,"115,90",,https://www.gurmar.com.tr/arko-men-banyo-body-tiras-bicagi-5li-14468-p
2026-02-24,Kişisel Bakım,Arko Men Black Tıraş Jeli 200 Ml,"220,00",,https://www.gurmar.com.tr/arko-men-black-tiras-jeli-200-ml-29584-p
2026-02-24,Kişisel Bakım,Arko Men Cool Tıraş Jeli 200 Ml,"220,00",,https://www.gurmar.com.tr/arko-men-cool-tiras-jeli-200-ml-8905-p
2026-02-24,Kişisel Bakım,Arko Men Cool Tıraş Köpüğü 200 Ml,"169,95",,https://www.gurmar.com.tr/arko-men-cool-tiras-kopugu-200-ml-6715-p
2026-02-24,Kişisel Bakım,Arko Men Extra Sensitive Tıraş Jeli 200 Ml,"220,00",,https://www.gurmar.com.tr/arko-men-extra-sensitive-tiras-jeli-200-ml-14371-p
2026-02-24,Kişisel Bakım,Arko Men Sensitive Tıraş Köpüğü 200 Ml,"169,95",,https://www.gurmar.com.tr/arko-men-sensitive-tiras-kopugu-200-ml-1407-p
2026-02-24,Kişisel Bakım,Arko Men Sensitive Tıraş Krem 90 Gr,"79,90",,https://www.gurmar.com.tr/arko-men-sensitive-tiras-krem-90-gr-1466-p
2026-02-24,Kişisel Bakım,Arko Nem  Klasik Nemlendirici Krem 250 ml,"149,90",,https://www.gurmar.com.tr/arko-nem-klasik-nemlendirici-krem-250-ml-34441-p
2026-02-24,Kişisel Bakım,Arko Nem Değerli Yağlar Avokado Yağı Özlü Sprey K...,"169,90",,https://www.gurmar.com.tr/arko-nem-degerli-yaglar-avokado-yagi-ozlu-sprey-krem-150-ml-28050-p
2026-02-24,Kişisel Bakım,Arko Nem Değerli Yağlar Avokado Yağlı Nemlendiric...,"169,90",,https://www.gurmar.com.tr/arko-nem-degerli-yaglar-avokado-yagli-nemlendirici-250-ml-25622-p
2026-02-24,Kişisel Bakım,Arko Nem Değerli Yağlar Avokado Yağlı Nemlendiric...,"89,90",,https://www.gurmar.com.tr/arko-nem-degerli-yaglar-avokado-yagli-nemlendirici-60-ml-25625-p
2026-02-24,Kişisel Bakım,Arko Nem Değerli Yağlar Zeytinyağlı Nemlendirici ...,"169,90",,https://www.gurmar.com.tr/arko-nem-degerli-yaglar-zeytinyagli-nemlendirici-250-ml-25620-p
2026-02-24,Kişisel Bakım,Arko Nem Krem Değerli Yağlar Serisi Hindistan Cev...,"169,90",,https://www.gurmar.com.tr/arko-nem-krem-degerli-yaglar-serisi-hindistan-cevizi-250-ml-25621-p
2026-02-24,Kişisel Bakım,Arko Nem Krem Değerli Yağlar Serisi Hindistan Cev...,"89,90",,https://www.gurmar.com.tr/arko-nem-krem-degerli-yaglar-serisi-hindistan-cevizi-60-ml-25624-p
2026-02-24,Kişisel Bakım,Arko Nem Krem Değerli Yağlar Zeytinyağlı Nemlendi...,"89,90",,https://www.gurmar.com.tr/arko-nem-krem-degerli-yaglar-zeytinyagli-nemlendirici-60-ml-25623-p
2026-02-24,Kişisel Bakım,Arko Nem Yulaf Sütü Prebiyotik Krem Serisi 60 Ml,"89,90",,https://www.gurmar.com.tr/arko-nem-yulaf-sutu-prebiyotik-krem-serisi-60-ml-30121-p
2026-02-24,Kişisel Bakım,Arko New Soft Krem 250 Ml,"149,90",,https://www.gurmar.com.tr/arko-new-soft-krem-250-ml-31452-p
2026-02-24,Kişisel Bakım,Arko New Soft Krem 60 Ml,"79,90",,https://www.gurmar.com.tr/arko-new-soft-krem-60-ml-31449-p
2026-02-24,Kişisel Bakım,Axe Africa Erkek Deodorant 150 Ml,"149,90","199,90",https://www.gurmar.com.tr/axe-africa-erkek-deodorant-150-ml-9290-p
2026-02-24,Kişisel Bakım,Axe Apollo Sprey Deodorant,"149,90","199,90",https://www.gurmar.com.tr/axe-apollo-sprey-deodorant-10420-p
2026-02-24,Kişisel Bakım,AXE Aqua Bergamot Erkek Deodorant 150 Ml,"199,90","279,90",https://www.gurmar.com.tr/axe-aqua-bergamot-erkek-deodorant-150-ml-37549-p
2026-02-24,Kişisel Bakım,Axe Bergamot 3 in 1 Duş Jeli 300 ML,"129,90",,https://www.gurmar.com.tr/axe-bergamot-3-in-1-dus-jeli-300-ml-37553-p
2026-02-24,Kişisel Bakım,Axe Black Sprey Deodorant,"149,90","199,90",https://www.gurmar.com.tr/axe-black-sprey-deodorant-10389-p
2026-02-24,Kişisel Bakım,Axe Black Vanilla 3 in 1 Duş Jeli 300 ML,"129,90",,https://www.gurmar.com.tr/axe-black-vanilla-3-in-1-dus-jeli-300-ml-10410-p
2026-02-24,Kişisel Bakım,Axe Black Vanilla Deodorant 150 Ml,"199,90","279,90",https://www.gurmar.com.tr/axe-black-vanilla-deodorant-150-ml-23940-p
2026-02-24,Kişisel Bakım,AXE Blue Lavender Erkek Deodorant 150 Ml,"199,90","279,90",https://www.gurmar.com.tr/axe-blue-lavender-erkek-deodorant-150-ml-37547-p
2026-02-24,Kişisel Bakım,Axe Cherry Strip 3N1 Duş Jeli 300 Ml,"129,90",,https://www.gurmar.com.tr/axe-cherry-strip-3n1-dus-jeli-300-ml-39493-p
2026-02-24,Kişisel Bakım,Axe Copper Santal 3 in 1 Duş Jeli 300 ML,"129,90",,https://www.gurmar.com.tr/axe-copper-santal-3-in-1-dus-jeli-300-ml-37555-p
2026-02-24,Kişisel Bakım,Axe Dark Temptation Sprey Deodorant 150 Ml,"149,90","199,90",https://www.gurmar.com.tr/axe-dark-temptation-sprey-deodorant-150-ml-2728-p
2026-02-24,Kişisel Bakım,Axe Epic Fresh Deodorant,"149,90","199,90",https://www.gurmar.com.tr/axe-epic-fresh-deodorant-31887-p
2026-02-24,Kişisel Bakım,Axe Ice Chill Fresh Sprey Deodorant 150 Ml,"149,90","199,90",https://www.gurmar.com.tr/axe-ice-chill-fresh-sprey-deodorant-150-ml-23414-p
2026-02-24,Kişisel Bakım,Axe Leather&Cookies Sprey Deodorant 150 Ml,"149,90","199,90",https://www.gurmar.com.tr/axe-leather-cookies-sprey-deodorant-150-ml-23413-p
2026-02-24,Kişisel Bakım,Bioblas Botanic Oils Argan Yağlı Sıvı Saç Kremi 2...,"219,90",,https://www.gurmar.com.tr/bioblas-botanic-oils-argan-yagli-sivi-sac-kremi-200-ml-36975-p
2026-02-24,Kişisel Bakım,Blade Green Dream Deodorant 150 Ml,"189,90",,https://www.gurmar.com.tr/blade-green-dream-deodorant-150-ml-31906-p
2026-02-24,Kişisel Bakım,Blade Montain Fresh Deodorant 150 Ml,"189,90",,https://www.gurmar.com.tr/blade-montain-fresh-deodorant-150-ml-31908-p
2026-02-24,Kişisel Bakım,Blade Self Confidence 150 Ml,"189,90",,https://www.gurmar.com.tr/blade-self-confidence-150-ml-31907-p
2026-02-24,Kişisel Bakım,Blade Star Night Fire Deodorant 150 Ml,"189,90",,https://www.gurmar.com.tr/blade-star-night-fire-deodorant-150-ml-38766-p
2026-02-24,Kişisel Bakım,Blendax Erkekler İçin Kepeğe Karşı Etkili Şampuan...,"99,90","129,90",https://www.gurmar.com.tr/blendax-erkekler-icin-kepege-karsi-etkili-sampuan-470-ml-34126-p
2026-02-24,Kişisel Bakım,Blendax Erkekler İçin Mentollü Şampuan 470 ml,"99,90","129,90",https://www.gurmar.com.tr/blendax-erkekler-icin-mentollu-sampuan-470-ml-34125-p
2026-02-24,Kişisel Bakım,Blendax Güçlendirici Bakım Badem Yağı Özlü Şampua...,"99,90","129,90",https://www.gurmar.com.tr/blendax-guclendirici-bakim-badem-yagi-ozlu-sampuan-500-ml-34778-p
2026-02-24,Kişisel Bakım,Blendax Isırgan Otu Özlü Şampuan 500 Ml,"99,90","129,90",https://www.gurmar.com.tr/blendax-isirgan-otu-ozlu-sampuan-500-ml-34779-p
2026-02-24,Kişisel Bakım,Blendax Kepeğe Karşı Şampuan 500 Ml,"99,90","129,90",https://www.gurmar.com.tr/blendax-kepege-karsi-sampuan-500-ml-34780-p
2026-02-24,Kişisel Bakım,Blendax Kiraz Çiçeği Özlü Şampuan 470 ml,"99,90","129,90",https://www.gurmar.com.tr/blendax-kiraz-cicegi-ozlu-sampuan-470-ml-34124-p
