name,price,url,id,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Madano Sepet 41x24x14cm Natural,1080.0,https://www.chakra.com.tr/madano-sepet-41x24x14cm-natural-8682313340602/,8682313340602.0,05,0.0,,,
Fapino Sepet 18x18x8cm Natural,510.0,https://www.chakra.com.tr/fapino-sepet-18x18x8cm-natural-8682313340558/,8682313340558.0,05,0.0,,,
Bonar Dekoratif Yastık NATURAL/SIYAH,845.0,https://www.chakra.com.tr/bonar-dekoratif-yastik-naturalsıyah-8682313387829/,8682313387829.0,05,0.0,,,
Desiere Dekoratif Yastık Ekru/Mavi,845.0,https://www.chakra.com.tr/desiere-dekoratif-yastik-ekrumavi-8682313387836/,8682313387836.0,05,0.0,,,
Belında Dekoratıf Yastık Gri,990.0,https://www.chakra.com.tr/belinda-dekoratif-yastik-gri-8682313398696/,8682313398696.0,05,0.0,,,
Woody Ahşap 2 li  Çekmece Kulbu Natural,450.0,https://www.chakra.com.tr/woody-ahsap-2-li-cekmece-kulbu-natural-8682313399129/,8682313399129.0,05,0.0,,,
Hiyali Çok Amaçlı Çanta 19x8.5x6.5cm Natural,304.0,https://www.chakra.com.tr/hiyali-cok-amacli-canta-19x85x65cm-natural-8682313366923/,8682313366923.0,05,0.0,,,
String Saksılık 21cm Natural,296.0,https://www.chakra.com.tr/string-saksilik-21cm-natural-8682313383173/,8682313383173.0,05,0.0,,,
Mopta Mumluk Altın,795.0,https://www.chakra.com.tr/mopta-mumluk-altin-8682313388314/,8682313388314.0,05,0.0,,,
Tiarki Waffle Aksesuar Çantası 18x10.7cm Natural,270.0,https://www.chakra.com.tr/tiarki-waffle-aksesuar-cantasi-18x107cm-natural-8682313366886/,8682313366886.0,05,0.0,,,
Be Kind Not Defteri 100 Sayfa Natural,509.99,https://www.chakra.com.tr/be-kind-not-defteri-100-sayfa-natural-8682313366190/,8682313366190.0,05,0.0,,,
SOBI KILIM 80x150cm Natural,1265.0,https://www.chakra.com.tr/sobı-kılım-80x150cm-natural-8682313338104/,8682313338104.0,05,0.0,,,
Natura 2 Li  Çekmece Kulbu Natural,450.0,https://www.chakra.com.tr/natura-2-li-cekmece-kulbu-natural-8682313399174/,8682313399174.0,05,0.0,,,
Gillie Dekoratif Derin  Kase M Beyaz,760.0,https://www.chakra.com.tr/gillie-dekoratif-derin-kase-m-beyaz-8682313342286/,8682313342286.0,05,0.0,,,
Olinto Çok Amaçlı Çanta 24x20cm Natural,402.0,https://www.chakra.com.tr/olinto-cok-amacli-canta-24x20cm-natural-8682313367272/,8682313367272.0,05,0.0,,,
Fapino Sepet 23 x 23 x 10 cm Natural,605.0,https://www.chakra.com.tr/fapino-sepet-23-x-23-x-10-cm-natural-8682313340541/,8682313340541.0,05,0.0,,,
Chaos Fener 35x25 cm  Sıyah/Gold,3229.99,https://www.chakra.com.tr/chaos-fener-35x25-cm-siyahgold-8682313180420/,8682313180420.0,05,0.0,,,
Ester Dekoratif Yastık 35x50cm ACIK SOMON,990.0,https://www.chakra.com.tr/ester-dekoratif-yastik-35x50cm-acık-somon-8682313398665/,8682313398665.0,05,0.0,,,
Chaos Fener 35x25 cm  Krem/Gold,3229.99,https://www.chakra.com.tr/chaos-fener-35x25-cm-kremgold-8682313180413/,8682313180413.0,05,0.0,,,
Arty Cepli Organizer Çanta Natural,460.0,https://www.chakra.com.tr/arty-cepli-organizer-canta-natural-8682313366176/,8682313366176.0,05,0.0,,,
Kita Çiçek Dekor ROSE GOLD,97999.0,https://www.chakra.com.tr/kita-cicek-dekor-rose-gold-8682313412651/,8682313412651.0,05,0.0,,,
Ozero Mumluk S Altın,465.0,https://www.chakra.com.tr/ozero-mumluk-s-altin-8682313388246/,8682313388246.0,05,0.0,,,
Pele Dekoratif Obje L Altın,1939.99,https://www.chakra.com.tr/pele-dekoratif-obje-l-altin-8682313251434/,8682313251434.0,05,0.0,,,
Hanner Fener Gri,1075.0,https://www.chakra.com.tr/hanner-fener-gri-8682313341944/,8682313341944.0,05,0.0,,,
Tigo Coklu Tlıght Mumluk Altın,443999.0,https://www.chakra.com.tr/tigo-coklu-tlight-mumluk-altin-8682313473638/,8682313473638.0,05,0.0,,,
Gillie Dekoratif Derin Kase  S Beyaz,540.0,https://www.chakra.com.tr/gillie-dekoratif-derin-kase-s-beyaz-8682313342279/,8682313342279.0,05,0.0,,,
İpli Kraft Klasör A4 Natural,138.0,https://www.chakra.com.tr/ıpli-kraft-klasor-a4-natural-8682313366442/,8682313366442.0,05,0.0,,,
Primrose 4&#39;lü Cam Mumluk 36x6 cm Transparan,955.0,https://www.chakra.com.tr/primrose-4lu-cam-mumluk-36x6-cm-transparan-8682313150669/,8682313150669.0,05,0.0,,,
Jigo Elma Dekoratif Obje S Gold,500.0,https://www.chakra.com.tr/jigo-elma-dekoratif-obje-s-gold-8682313479142/,8682313479142.0,05,0.0,,,
Nigo Dekoratif Kutu M Kırmızı,750.0,https://www.chakra.com.tr/nigo-dekoratif-kutu-m-kirmizi-8682313473294/,8682313473294.0,05,0.0,,,
Camille Dekoratif Yastık Ekru/Kahve,845.0,https://www.chakra.com.tr/camille-dekoratif-yastik-ekrukahve-8682313387843/,8682313387843.0,05,0.0,,,
Furka Saksı Askılığı Natural,1300.0,https://www.chakra.com.tr/furka-saksi-askiligi-natural-8682313340770/,8682313340770.0,05,0.0,,,
Arun Dekoratif Yastık NATURAL/ TAS,891.0,https://www.chakra.com.tr/arun-dekoratif-yastik-natural-tas-8682313452510/,8682313452510.0,05,0.0,,,
Juko Düzenleyici Kutu 18cm Natural,456.0,https://www.chakra.com.tr/juko-duzenleyici-kutu-18cm-natural-8682313368071/,8682313368071.0,05,0.0,,,
Espen Koltuk Şalı Gri,637999.0,https://www.chakra.com.tr/espen-koltuk-sali-gri-8682313452558/,8682313452558.0,05,33233.28108672937,,,
Gifto Sepet 21x13cm Natural,670.0,https://www.chakra.com.tr/gifto-sepet-21x13cm-natural-8682313340589/,8682313340589.0,05,0.0,,,
Espen Dekoratif Yastık Gri,891.0,https://www.chakra.com.tr/espen-dekoratif-yastik-gri-8682313452527/,8682313452527.0,05,0.0,,,
Lanca 5 Kuşlu Dekoratif Obje Natural,4620.0,https://www.chakra.com.tr/lanca-5-kuslu-dekoratif-obje-natural-8682313325784/,8682313325784.0,05,0.0,,,
Galla Koltuk Şalı Hardal,7569.99,https://www.chakra.com.tr/galla-koltuk-sali-hardal-8682313387683/,8682313387683.0,05,0.0,,,
Kelly Dekoratif Yastık Vizon,891.0,https://www.chakra.com.tr/kelly-dekoratif-yastik-vizon-8682313452534/,8682313452534.0,05,0.0,,,
Framo Dekoratif Obje 2 BEYAZ/ALTIN,239999.0,https://www.chakra.com.tr/framo-dekoratif-obje-2-beyazaltın-8682313303737/,8682313303737.0,05,0.0,,,
Elod Asılan Çelenk Yılbaşı Dekoru Natural,500999.0,https://www.chakra.com.tr/elod-asilan-celenk-yilbasi-dekoru-natural-8682313414389/,8682313414389.0,05,0.0,,,
Olinto Çok Amaçlı Çanta 20.5x13cm Natural,408.0,https://www.chakra.com.tr/olinto-cok-amacli-canta-205x13cm-natural-8682313367265/,8682313367265.0,05,0.0,,,
Romel Koltuk Şalı,2530.0,https://www.chakra.com.tr/romel-koltuk-sali-8682313378292/,8682313378292.0,05,0.0,,,
Circle El Yapımı Tablo Natural,1585.0,https://www.chakra.com.tr/circle-el-yapimi-tablo-natural-8682313393462/,8682313393462.0,05,0.0,,,
Hojas Dekoratif Obje 18x8x28 cm Gold,5375.0,https://www.chakra.com.tr/hojas-dekoratif-obje-18x8x28-cm-gold-8682313369566/,8682313369566.0,05,0.0,,,
Bloomstıck Mum Antrasit,760.0,https://www.chakra.com.tr/bloomstick-mum-antrasit-8682313478701/,8682313478701.0,05,0.0,,,
Wolly 2 li Çekmece Kulbu Kahve,450.0,https://www.chakra.com.tr/wolly-2-li-cekmece-kulbu-kahve-8682313392595/,8682313392595.0,05,0.0,,,
Boho 6Lı Pampas Ocean Ocean,575.0,https://www.chakra.com.tr/boho-6li-pampas-ocean-ocean-8682313388758/,8682313388758.0,05,0.0,,,
Nigo Dekoratif Kutu S Kırmızı,825.0,https://www.chakra.com.tr/nigo-dekoratif-kutu-s-kirmizi-8682313473621/,8682313473621.0,05,0.0,,,
Galla Koltuk Şalı Aqua,7569.99,https://www.chakra.com.tr/galla-koltuk-sali-aqua-8682313387652/,8682313387652.0,05,0.0,,,
Semsa Demet Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/semsa-demet-kuru-cicek-natural-8682313343542/,8682313343542.0,05,0.0,,,
Yita Çiçek Dekor ROSE GOLD,81999.0,https://www.chakra.com.tr/yita-cicek-dekor-rose-gold-8682313412637/,8682313412637.0,05,0.0,,,
Elysıum Mumluk 5.5X5.5X22 Cm Gümüş,1015.0,https://www.chakra.com.tr/elysium-mumluk-55x55x22-cm-gumus-8682313450219/,8682313450219.0,05,0.0,,,
Pique Makyaj Çantası Latte Sütlü Kahve,306.0,https://www.chakra.com.tr/pique-makyaj-cantasi-latte-sutlu-kahve-8682313383128/,8682313383128.0,05,0.0,,,
Hasır2 li  Çekmece Kulbu Kahverengi Kahve,450.0,https://www.chakra.com.tr/hasir2-li-cekmece-kulbu-kahverengi-kahve-8682313392571/,8682313392571.0,05,0.0,,,
Ozero Mumluk L Altın,519.0,https://www.chakra.com.tr/ozero-mumluk-l-altin-8682313388253/,8682313388253.0,05,0.0,,,
Alina Jütte Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/alina-jutte-kuru-cicek-natural-8682313343214/,8682313343214.0,05,0.0,,,
Button Saksılık 24cm Natural,460.0,https://www.chakra.com.tr/button-saksilik-24cm-natural-8682313383449/,8682313383449.0,05,0.0,,,
Noto Mini Yapılacaklar Listesi Defteri Natural,199.99,https://www.chakra.com.tr/noto-mini-yapilacaklar-listesi-defteri-natural-8682313369283/,8682313369283.0,05,0.0,,,
Poliyo Duvar Dekoru Multi,1965.0,https://www.chakra.com.tr/poliyo-duvar-dekoru-multi-8682313388055/,8682313388055.0,05,0.0,,,
Jelo Işıklı Dekor S Sıcak Beyaz,4999.0,https://www.chakra.com.tr/jelo-ısikli-dekor-s-sicak-beyaz-8682313358799/,8682313358799.0,05,0.0,,,
Romily Cam Mumluk 14x12 cm Transparan,955.0,https://www.chakra.com.tr/romily-cam-mumluk-14x12-cm-transparan-8682313150645/,8682313150645.0,05,0.0,,,
Tree Duvar Aksesuarı Natural,1900.0,https://www.chakra.com.tr/tree-duvar-aksesuari-natural-8682313326330/,8682313326330.0,05,0.0,,,
Trina Duvar Aksesuarı Natural,1900.0,https://www.chakra.com.tr/trina-duvar-aksesuari-natural-8682313326347/,8682313326347.0,05,0.0,,,
Mintion Çok Amaçlı Çanta 19x13x8.5cm Natural,759.99,https://www.chakra.com.tr/mintion-cok-amacli-canta-19x13x85cm-natural-8682313368132/,8682313368132.0,05,0.0,,,
Timber Dekoratif Kutu YEŞİL,2155.0,https://www.chakra.com.tr/timber-dekoratif-kutu-yesıl-8682313408685/,8682313408685.0,05,0.0,,,
Stitch Dekoratif Tabak 26x16 cm  Gold,1420.0,https://www.chakra.com.tr/stitch-dekoratif-tabak-26x16-cm-gold-8682313184633/,8682313184633.0,05,0.0,,,
Gogo Sarkıt Gövde Natural,7950.0,https://www.chakra.com.tr/gogo-sarkit-govde-natural-8682313389564/,8682313389564.0,05,0.0,,,
Poloko Masa Lambası NATURAL/SIYAH,7950.0,https://www.chakra.com.tr/poloko-masa-lambasi-naturalsıyah-8682313339934/,8682313339934.0,05,0.0,,,
Lalampe Solar Aydınlatma 27x49cm Beyaz,19735.0,https://www.chakra.com.tr/lalampe-solar-aydinlatma-27x49cm-beyaz-8682313396630/,8682313396630.0,05,0.0,,,
Lai Dekoratif Yastık DUMAN YEŞİLİ,1925.0,https://www.chakra.com.tr/lai-dekoratif-yastik-duman-yesılı-8682313420311/,8682313420311.0,05,0.0,,,
Kar Tanesi Mum 8cm Beyaz,81999.0,https://www.chakra.com.tr/kar-tanesi-mum-8cm-beyaz-8682313360716/,8682313360716.0,05,0.0,,,
Noto Mini Alışveriş Listesi Defteri Natural,199.99,https://www.chakra.com.tr/noto-mini-alisveris-listesi-defteri-natural-8682313369290/,8682313369290.0,05,0.0,,,
Metal Harfli Kokulu Mum Gunmetal,905.0,https://www.chakra.com.tr/metal-harfli-kokulu-mum-gunmetal-8682313120969/,8682313120969.0,05,0.0,,,
Femı Dekoratif Kutu 22X22X21 Cm Natural,2910.0,https://www.chakra.com.tr/femi-dekoratif-kutu-22x22x21-cm-natural-8682313450530/,8682313450530.0,05,0.0,,,
Button Saksılık 19cm Natural,360.0,https://www.chakra.com.tr/button-saksilik-19cm-natural-8682313383432/,8682313383432.0,05,0.0,,,
Waso Pet Aksesuarı Beyaz/Gri,250.0,https://www.chakra.com.tr/waso-pet-aksesuari-beyazgri-8682313404687/,8682313404687.0,05,0.0,,,
Maria Dekoratif Yastık Ekru/Bej,660.0,https://www.chakra.com.tr/maria-dekoratif-yastik-ekrubej-8682313420229/,8682313420229.0,05,0.0,,,
Dorothy Tealight Mumluk 12x8 cm  Altın,1369.99,https://www.chakra.com.tr/dorothy-tealight-mumluk-12x8-cm-altin-8682313184008/,8682313184008.0,05,0.0,,,
Gita Çiçek Dekor ROSE GOLD,97999.0,https://www.chakra.com.tr/gita-cicek-dekor-rose-gold-8682313412620/,8682313412620.0,05,0.0,,,
Foldtree Mum KAHVERENGİ,575.0,https://www.chakra.com.tr/foldtree-mum-kahverengı-8682313479012/,8682313479012.0,05,0.0,,,
2Li İtalyan Burgu Şamdan Mumu 30cm Vizon Vizon/Açık Vizon,575.0,https://www.chakra.com.tr/2li-ıtalyan-burgu-samdan-mumu-30cm-vizon-vizonacik-vizon-8682313411869/,8682313411869.0,05,0.0,,,
Vago Işıklı Yılbaşı Topu TRANSPARAN/ALTIN,248999.0,https://www.chakra.com.tr/vago-ısikli-yilbasi-topu-transparanaltın-8682313359277/,8682313359277.0,05,0.0,,,
Dago Işıklı Yılbaşı Topu TRANSPARAN/GUMUS,248999.0,https://www.chakra.com.tr/dago-ısikli-yilbasi-topu-transparangumus-8682313359222/,8682313359222.0,05,0.0,,,
Yungo Saksı Askılığı Natural,575.0,https://www.chakra.com.tr/yungo-saksi-askiligi-natural-8682313340763/,8682313340763.0,05,0.0,,,
Dortu Duvar Dekoru Multi,1395.0,https://www.chakra.com.tr/dortu-duvar-dekoru-multi-8682313388079/,8682313388079.0,05,0.0,,,
Ariya Koltuk Şalı Beyaz/Marin Mavi,2530.0,https://www.chakra.com.tr/ariya-koltuk-sali-beyazmarin-mavi-8682313427365/,8682313427365.0,05,0.0,,,
Laso Pet Aksesuarı Kahve,250.0,https://www.chakra.com.tr/laso-pet-aksesuari-kahve-8682313404670/,8682313404670.0,05,0.0,,,
Jigo Elma Dekoratif Obje M Gold,650.0,https://www.chakra.com.tr/jigo-elma-dekoratif-obje-m-gold-8682313479159/,8682313479159.0,05,0.0,,,
Kanvas Fermuarlı Kılıf A6 Natural,259.99,https://www.chakra.com.tr/kanvas-fermuarli-kilif-a6-natural-8682313369214/,8682313369214.0,05,0.0,,,
Cloid Dikdörtgen Düzenleyici Çanta 19x25 Cm Bej,459.99,https://www.chakra.com.tr/cloid-dikdortgen-duzenleyici-canta-19x25-cm-bej-8682313367371/,8682313367371.0,05,0.0,,,
Glamy Cam Flower 2 Li Çekmece Kulbu Transparan,114999.0,https://www.chakra.com.tr/glamy-cam-flower-2-li-cekmece-kulbu-transparan-8682313399235/,8682313399235.0,05,33233.043478260865,,,
Kigo Mumluk 3lü Set Kiremit,505999.0,https://www.chakra.com.tr/kigo-mumluk-3lu-set-kiremit-8682313473386/,8682313473386.0,05,0.0,,,
Olinto Çok Amaçlı Çanta 12.5x10.5cm Natural,759.99,https://www.chakra.com.tr/olinto-cok-amacli-canta-125x105cm-natural-8682313367258/,8682313367258.0,05,0.0,,,
Milde Dkoratif Tabak S Natural,1300.0,https://www.chakra.com.tr/milde-dkoratif-tabak-s-natural-8682313399693/,8682313399693.0,05,0.0,,,
Cloid Dikdörtgen Düzenleyici Çanta 19x25 Cm Toprak,184.0,https://www.chakra.com.tr/cloid-dikdortgen-duzenleyici-canta-19x25-cm-toprak-8682313367395/,8682313367395.0,05,0.0,,,
Gigo Şamdan 2 Li Set Antrasit,443999.0,https://www.chakra.com.tr/gigo-samdan-2-li-set-antrasit-8682313473256/,8682313473256.0,05,0.0,,,
Fillo Saksı Askılığı Natural,990.0,https://www.chakra.com.tr/fillo-saksi-askiligi-natural-8682313340299/,8682313340299.0,05,0.0,,,
Jossa Taş Mumluk Natural,5600.0,https://www.chakra.com.tr/jossa-tas-mumluk-natural-8682313387393/,8682313387393.0,05,0.0,,,
Dorothy Tealight Mumluk 12x5 cm  Bakır,530.0,https://www.chakra.com.tr/dorothy-tealight-mumluk-12x5-cm-bakir-8682313183957/,8682313183957.0,05,0.0,,,
Alod Asılan Çelenk Yılbaşı Dekoru Beyaz/Yeşil,260999.0,https://www.chakra.com.tr/alod-asilan-celenk-yilbasi-dekoru-beyazyesil-8682313414334/,8682313414334.0,05,0.0,,,
Lanca 5 Renk Kuşlu Dekoratif Obje Renkli,4620.0,https://www.chakra.com.tr/lanca-5-renk-kuslu-dekoratif-obje-renkli-8682313325753/,8682313325753.0,05,0.0,,,
Natura 2 Li  Çekmece Kulbu Natural,450.0,https://www.chakra.com.tr/natura-2-li-cekmece-kulbu-natural-8682313399181/,8682313399181.0,05,0.0,,,
Monica Santra Kar Küresi Altın,240999.0,https://www.chakra.com.tr/monica-santra-kar-kuresi-altin-8682313473317/,8682313473317.0,05,0.0,,,
Cortu Duvar Dekoru Multi,1965.0,https://www.chakra.com.tr/cortu-duvar-dekoru-multi-8682313388062/,8682313388062.0,05,0.0,,,
Yurta Duvar Dekoru Multi,2060.0,https://www.chakra.com.tr/yurta-duvar-dekoru-multi-8682313388048/,8682313388048.0,05,0.0,,,
Zera Işıklı Yılbaşı Topu L Amber,83999.0,https://www.chakra.com.tr/zera-ısikli-yilbasi-topu-l-amber-8682313358386/,8682313358386.0,05,0.0,,,
Olıver Koltuk Şalı Beyaz/Mavi,2530.0,https://www.chakra.com.tr/oliver-koltuk-sali-beyazmavi-8682313370555/,8682313370555.0,05,0.0,,,
Kanvas Fermuarlı Kılıf A5 Natural,319.99,https://www.chakra.com.tr/kanvas-fermuarli-kilif-a5-natural-8682313369207/,8682313369207.0,05,0.0,,,
Gigo Şamdan 2 Li Set KAHVERENGİ,443999.0,https://www.chakra.com.tr/gigo-samdan-2-li-set-kahverengı-8682313473584/,8682313473584.0,05,0.0,,,
ALCA KILIM Natural,17209.99,https://www.chakra.com.tr/alca-kılım-natural-8682313337947/,8682313337947.0,05,0.0,,,
Lorea Orbs Dekoratif Obje 5 cm Natural,645.0,https://www.chakra.com.tr/lorea-orbs-dekoratif-obje-5-cm-natural-8682313369528/,8682313369528.0,05,0.0,,,
Giftbox Işıklı Dekoratif Obje 25 Cm Natural,227999.0,https://www.chakra.com.tr/giftbox-ısikli-dekoratif-obje-25-cm-natural-8682313359154/,8682313359154.0,05,0.0,,,
Hanner Dekoratif Kase S Gri,1075.0,https://www.chakra.com.tr/hanner-dekoratif-kase-s-gri-8682313342033/,8682313342033.0,05,0.0,,,
Newa Ağaç Dekor L Şampanya,240999.0,https://www.chakra.com.tr/newa-agac-dekor-l-sampanya-8682313473102/,8682313473102.0,05,0.0,,,
Palmodo Masa Lambası Gövde XL Natural,7950.0,https://www.chakra.com.tr/palmodo-masa-lambasi-govde-xl-natural-8682313394704/,8682313394704.0,05,0.0,,,
Palmodo Masa Lambası Gövde XL Natural,7950.0,https://www.chakra.com.tr/palmodo-masa-lambasi-govde-xl-natural-8682313394704/,8682313394704.0,05,0.0,,,
Palmodo Masa Lambası Gövde XL Natural,7950.0,https://www.chakra.com.tr/palmodo-masa-lambasi-govde-xl-natural-8682313394704/,8682313394704.0,05,0.0,,,
Palmodo Masa Lambası Gövde XL Natural,7950.0,https://www.chakra.com.tr/palmodo-masa-lambasi-govde-xl-natural-8682313394704/,8682313394704.0,05,0.0,,,
Gent Dekoratif Kutu 10x10x10cm Natural,1055.0,https://www.chakra.com.tr/gent-dekoratif-kutu-10x10x10cm-natural-8682313450561/,8682313450561.0,05,0.0,,,
Afdo Buket Kuru Çiçek Natural,204.0,https://www.chakra.com.tr/afdo-buket-kuru-cicek-natural-8682313388468/,8682313388468.0,05,0.0,,,
Amaya Jütte Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/amaya-jutte-kuru-cicek-natural-8682313343207/,8682313343207.0,05,0.0,,,
Clae Dekoratif Yastık Natural/Marin Mavi,990.0,https://www.chakra.com.tr/clae-dekoratif-yastik-naturalmarin-mavi-8682313420199/,8682313420199.0,05,0.0,,,
Cloid Dikdörtgen Düzenleyici Çanta 22x15 Cm Bej,389.99,https://www.chakra.com.tr/cloid-dikdortgen-duzenleyici-canta-22x15-cm-bej-8682313367340/,8682313367340.0,05,0.0,,,
Boho Coastal Tığ İşi Kokulu Mum 12x13cm Mavi,2550.0,https://www.chakra.com.tr/boho-coastal-tig-ısi-kokulu-mum-12x13cm-mavi-8682313385375/,8682313385375.0,05,0.0,,,
Diyum Düş Kapanı Renkli,4620.0,https://www.chakra.com.tr/diyum-dus-kapani-renkli-8682313326323/,8682313326323.0,05,0.0,,,
Treso Mumluk L Altın,923999.0,https://www.chakra.com.tr/treso-mumluk-l-altin-8682313305076/,8682313305076.0,05,0.0,,,
Hiyali Dikdörtgen Çok Amaçlı Çanta 22x15cm Natural,304.0,https://www.chakra.com.tr/hiyali-dikdortgen-cok-amacli-canta-22x15cm-natural-8682313367135/,8682313367135.0,05,0.0,,,
Curle Dekoratif Obje 11X11X25 Cm Natural,1775.0,https://www.chakra.com.tr/curle-dekoratif-obje-11x11x25-cm-natural-8682313450493/,8682313450493.0,05,0.0,,,
Jigo Elma Dekoratif Obje L Gold,750.0,https://www.chakra.com.tr/jigo-elma-dekoratif-obje-l-gold-8682313479166/,8682313479166.0,05,0.0,,,
Pefro Dal Kuru Çiçek Natural,255.0,https://www.chakra.com.tr/pefro-dal-kuru-cicek-natural-8682313389557/,8682313389557.0,05,0.0,,,
Tocro Dekoratif Obje L Açık Altın,208999.0,https://www.chakra.com.tr/tocro-dekoratif-obje-l-acik-altin-8682313413115/,8682313413115.0,05,0.0,,,
Oliva Fotoğraf Çerçevesi 27X21 Cm Natural,1585.0,https://www.chakra.com.tr/oliva-fotograf-cercevesi-27x21-cm-natural-8682313428256/,8682313428256.0,05,0.0,,,
Fuchsia Fotoğraf Çerçevesi 27x21 Cm Natural,1585.0,https://www.chakra.com.tr/fuchsia-fotograf-cercevesi-27x21-cm-natural-8682313427983/,8682313427983.0,05,0.0,,,
Zeira Demet Kuru Çiçek S Natural,256.0,https://www.chakra.com.tr/zeira-demet-kuru-cicek-s-natural-8682313389427/,8682313389427.0,05,0.0,,,
Madano Sepet 26x16x10cm Natural,825.0,https://www.chakra.com.tr/madano-sepet-26x16x10cm-natural-8682313340626/,8682313340626.0,05,0.0,,,
Snow 2 Li Çekmece Kulbu Beyaz,450.0,https://www.chakra.com.tr/snow-2-li-cekmece-kulbu-beyaz-8682313398733/,8682313398733.0,05,0.0,,,
Kedta Duvar Dekoru Multi,1535.0,https://www.chakra.com.tr/kedta-duvar-dekoru-multi-8682313388093/,8682313388093.0,05,0.0,,,
Pucra Duvar Dekoru Natural/Yeşil,3955.0,https://www.chakra.com.tr/pucra-duvar-dekoru-naturalyesil-8682313386495/,8682313386495.0,05,0.0,,,
Galla Koltuk Şalı Bej,7569.99,https://www.chakra.com.tr/galla-koltuk-sali-bej-8682313387669/,8682313387669.0,05,0.0,,,
Noto Mini Not Defteri Natural,25999.0,https://www.chakra.com.tr/noto-mini-not-defteri-natural-8682313369306/,8682313369306.0,05,33232.05128205128,,,
Benetta Dekoratif Yastık 35x50 Cm Gri,296999.0,https://www.chakra.com.tr/benetta-dekoratif-yastik-35x50-cm-gri-8682313448902/,8682313448902.0,05,33233.22109988776,,,
Alessandra Dekoratif Tabak 25X25X2 Cm Natural,1335.0,https://www.chakra.com.tr/alessandra-dekoratif-tabak-25x25x2-cm-natural-8682313449756/,8682313449756.0,05,0.0,,,
Crackle Cam Yılbaşı Topu 10 cm Altın,16999.0,https://www.chakra.com.tr/crackle-cam-yilbasi-topu-10-cm-altin-8682313126923/,8682313126923.0,05,0.0,,,
Masro Duvar Dekoru Multi,1395.0,https://www.chakra.com.tr/masro-duvar-dekoru-multi-8682313388109/,8682313388109.0,05,0.0,,,
Leaf 2 Li  Çekmece Kulbu Beyaz,114999.0,https://www.chakra.com.tr/leaf-2-li-cekmece-kulbu-beyaz-8682313398832/,8682313398832.0,05,33233.043478260865,,,
Sanian Fotoğraf Çerçevesi 18x23cm Natural-Lacivert,1510.0,https://www.chakra.com.tr/sanian-fotograf-cercevesi-18x23cm-natural-lacivert-8682313399860/,8682313399860.0,05,0.0,,,
Shimma Yılbaşı Ağacı S Gümüş,758999.0,https://www.chakra.com.tr/shimma-yilbasi-agaci-s-gumus-8682313305281/,8682313305281.0,05,0.0,,,
Journal A5 Not Defteri 100 Sayfa Natural,204.0,https://www.chakra.com.tr/journal-a5-not-defteri-100-sayfa-natural-8682313366183/,8682313366183.0,05,0.0,,,
Pinely Çam Ağacı Mum 9 Cm Silver,49999.0,https://www.chakra.com.tr/pinely-cam-agaci-mum-9-cm-silver-8682313360822/,8682313360822.0,05,0.0,,,
Jikro Ayna Multi,3290.0,https://www.chakra.com.tr/jikro-ayna-multi-8682313388130/,8682313388130.0,05,0.0,,,
İpli Kraft Klasör A6 Natural,25999.0,https://www.chakra.com.tr/ıpli-kraft-klasor-a6-natural-8682313366411/,8682313366411.0,05,33232.05128205128,,,
Abella Dekoratif Yastık Ekru/Kahve,845.0,https://www.chakra.com.tr/abella-dekoratif-yastik-ekrukahve-8682313387812/,8682313387812.0,05,0.0,,,
Foldtree Mum Ekru,575.0,https://www.chakra.com.tr/foldtree-mum-ekru-8682313478909/,8682313478909.0,05,0.0,,,
Pea Cam Mumluk L Antrasit,3040.0,https://www.chakra.com.tr/pea-cam-mumluk-l-antrasit-8682313411494/,8682313411494.0,05,0.0,,,
Yungo Asılan Demet Kuru Çiçek Natural,320.0,https://www.chakra.com.tr/yungo-asilan-demet-kuru-cicek-natural-8682313388406/,8682313388406.0,05,0.0,,,
Zera Işıklı Yılbaşı Topu S Amber,62999.0,https://www.chakra.com.tr/zera-ısikli-yilbasi-topu-s-amber-8682313358355/,8682313358355.0,05,0.0,,,
Juco Fermuarlı Kılıf A6 Natural,259.99,https://www.chakra.com.tr/juco-fermuarli-kilif-a6-natural-8682313369184/,8682313369184.0,05,0.0,,,
Marbled Top Mum 7 Cm Mavi Mavi,305.0,https://www.chakra.com.tr/marbled-top-mum-7-cm-mavi-mavi-8682313386020/,8682313386020.0,05,0.0,,,
Flıp Vazo Büyük Bej/Mavi,3165.0,https://www.chakra.com.tr/flip-vazo-buyuk-bejmavi-8682313430105/,8682313430105.0,05,0.0,,,
Sago Işıklı Yılbaşı Topu TRANSPARAN/ALTIN,328999.0,https://www.chakra.com.tr/sago-ısikli-yilbasi-topu-transparanaltın-8682313359291/,8682313359291.0,05,0.0,,,
Gerfo Demet Kuru Çiçek Natural,1269.99,https://www.chakra.com.tr/gerfo-demet-kuru-cicek-natural-8682313389458/,8682313389458.0,05,0.0,,,
2Li İtalyan Burgu Şamdan Mumu 30cm Açık Gri AÇIK GRİ,575.0,https://www.chakra.com.tr/2li-ıtalyan-burgu-samdan-mumu-30cm-acik-gri-acık-grı-8682313411883/,8682313411883.0,05,0.0,,,
