name,price,url,id,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Widen Fotoğraf Çerçevesi S Natural,985.0,https://www.chakra.com.tr/widen-fotograf-cercevesi-s-natural-8682313399600/,8682313399600.0,05,0.0,0.0,,
Rustic Pine  Mum Ekru,380.0,https://www.chakra.com.tr/rustic-pine-mum-ekru-8682313478985/,8682313478985.0,05,0.0,0.0,,
Carve Ahşap Dekoratif Tabak YEŞİL,1080.0,https://www.chakra.com.tr/carve-ahsap-dekoratif-tabak-yesıl-8682313399747/,8682313399747.0,05,0.0,0.0,,
Newa Ağaç Dekor M Şampanya,215999.0,https://www.chakra.com.tr/newa-agac-dekor-m-sampanya-8682313473119/,8682313473119.0,05,0.0,0.0,,
Kewa Silindir mum L Kırmızı/Yeşil,190999.0,https://www.chakra.com.tr/kewa-silindir-mum-l-kirmiziyesil-8682313473089/,8682313473089.0,05,0.0,0.0,,
Yigo Geyik Desenli Tealight Mumluk KAHVERENGİ,190999.0,https://www.chakra.com.tr/yigo-geyik-desenli-tealight-mumluk-kahverengı-8682313473645/,8682313473645.0,05,0.0,0.0,,
Fewa 24lü Yılbaşı Topu Seti Bej,215999.0,https://www.chakra.com.tr/fewa-24lu-yilbasi-topu-seti-bej-8682313472907/,8682313472907.0,05,0.0,0.0,,
Metal Harfli Kokulu Mum Beyaz,300.0,https://www.chakra.com.tr/metal-harfli-kokulu-mum-beyaz-8682313120624/,8682313120624.0,05,0.0,0.0,,
Naso Pet Aksesuarı,200.0,https://www.chakra.com.tr/naso-pet-aksesuari-8682313404663/,8682313404663.0,05,0.0,0.0,,
Newa Ağaç Dekor S Şampanya,190999.0,https://www.chakra.com.tr/newa-agac-dekor-s-sampanya-8682313473126/,8682313473126.0,05,0.0,0.0,,
Lumos Koni Mum Antrasit,890.0,https://www.chakra.com.tr/lumos-koni-mum-antrasit-8682313478749/,8682313478749.0,05,0.0,0.0,,
Wigo Geyik Desenli 2Li Tealight Mumluk Ekru,190999.0,https://www.chakra.com.tr/wigo-geyik-desenli-2li-tealight-mumluk-ekru-8682313473522/,8682313473522.0,05,0.0,0.0,,
Lınes Dekoratif Obje 7X7X16 Cm Natural,725.0,https://www.chakra.com.tr/lines-dekoratif-obje-7x7x16-cm-natural-8682313450509/,8682313450509.0,05,0.0,0.0,,
Vewa Konik Dekor S Gri,190999.0,https://www.chakra.com.tr/vewa-konik-dekor-s-gri-8682313473140/,8682313473140.0,05,0.0,0.0,,
2 li Şamdan Mumu 25cm Yeşil Yeşil,200.0,https://www.chakra.com.tr/2-li-samdan-mumu-25cm-yesil-yesil-8682313451063/,8682313451063.0,05,0.0,0.0,,
Noemi Dekoratif Kase 8X8X3 Cm Natural,408.0,https://www.chakra.com.tr/noemi-dekoratif-kase-8x8x3-cm-natural-8682313449947/,8682313449947.0,05,-20.0,33.33333333333333,,
Kewa Silindir mum S Kırmızı/Yeşil,139999.0,https://www.chakra.com.tr/kewa-silindir-mum-s-kirmiziyesil-8682313473072/,8682313473072.0,05,0.0,0.0,,
Rustic Pine  Mum Bej,130.0,https://www.chakra.com.tr/rustic-pine-mum-bej-8682313478893/,8682313478893.0,05,0.0,0.0,,
Kişiselleştirilebilir Kapı Kolu Askısı Naturel Natural,536.0,https://www.chakra.com.tr/kisisellestirilebilir-kapi-kolu-askisi-naturel-natural-8682313365780/,8682313365780.0,05,0.0,0.0,,
Bloomstıck Mum Bej,450.0,https://www.chakra.com.tr/bloomstick-mum-bej-8682313478824/,8682313478824.0,05,0.0,0.0,,
Lumos Koni Mum Antrasit,635.0,https://www.chakra.com.tr/lumos-koni-mum-antrasit-8682313478756/,8682313478756.0,05,0.0,0.0,,
Jutte 2 Li Çekmece Kulbu Kahve,450.0,https://www.chakra.com.tr/jutte-2-li-cekmece-kulbu-kahve-8682313398849/,8682313398849.0,05,0.0,66.66666666666666,,
Foldtree Mum Ekru,380.0,https://www.chakra.com.tr/foldtree-mum-ekru-8682313478916/,8682313478916.0,05,0.0,0.0,,
Fompo Yaprak Dekor Natural,635.0,https://www.chakra.com.tr/fompo-yaprak-dekor-natural-8682313387447/,8682313387447.0,05,0.0,0.0,,
Snow Marb  2 Li Çekmece Kulbu Beyaz,575.0,https://www.chakra.com.tr/snow-marb-2-li-cekmece-kulbu-beyaz-8682313398740/,8682313398740.0,05,0.0,0.0,,
Noty Not Defteri 20 Sayfa Natural,78.0,https://www.chakra.com.tr/noty-not-defteri-20-sayfa-natural-8682313366213/,8682313366213.0,05,0.0,-25.0,,
Ferno Dal Dekor Altın,582.0,https://www.chakra.com.tr/ferno-dal-dekor-altin-8682313305038/,8682313305038.0,05,0.0,-40.0,,
Nembo Balık Asılabilir Dekoratif Obje Krem,200.0,https://www.chakra.com.tr/nembo-balik-asilabilir-dekoratif-obje-krem-8682313380134/,8682313380134.0,05,0.0,0.0,,
Vigo Tealight Mumluk Kırmızı,101999.0,https://www.chakra.com.tr/vigo-tealight-mumluk-kirmizi-8682313473300/,8682313473300.0,05,0.0,0.0,,
Vigo Tealight Mumluk Bej,101999.0,https://www.chakra.com.tr/vigo-tealight-mumluk-bej-8682313473416/,8682313473416.0,05,0.0,0.0,,
Tewa 24lü Yılbaşı Topu Seti Bej,126999.0,https://www.chakra.com.tr/tewa-24lu-yilbasi-topu-seti-bej-8682313472914/,8682313472914.0,05,0.0,0.0,,
Glamy Glass Dia 2 Li  Çekmece Kulbu Transparan,575.0,https://www.chakra.com.tr/glamy-glass-dia-2-li-cekmece-kulbu-transparan-8682313399259/,8682313399259.0,05,0.0,0.0,,
Hasır 2 li Çekmece Kulbu Açık Kahve Kahve,450.0,https://www.chakra.com.tr/hasir-2-li-cekmece-kulbu-acik-kahve-kahve-8682313392588/,8682313392588.0,05,0.0,66.66666666666666,,
Tewa 24lü Yılbaşı Topu Seti Gümüş,126999.0,https://www.chakra.com.tr/tewa-24lu-yilbasi-topu-seti-gumus-8682313472938/,8682313472938.0,05,0.0,0.0,,
Glace Tree Mum Antrasit,760.0,https://www.chakra.com.tr/glace-tree-mum-antrasit-8682313478732/,8682313478732.0,05,0.0,66.66666666666666,,
Linda Anahtarlık Natural,325.0,https://www.chakra.com.tr/linda-anahtarlik-natural-8682313327344/,8682313327344.0,05,0.0,0.0,,
Lero Dal Kuru Çiçek Gümüş,256.0,https://www.chakra.com.tr/lero-dal-kuru-cicek-gumus-8682313414006/,8682313414006.0,05,0.0,,,
Deniz Atı Asılabilir Dekoratif Obje Krem,305.0,https://www.chakra.com.tr/deniz-ati-asilabilir-dekoratif-obje-krem-8682313380141/,8682313380141.0,05,0.0,0.0,,
Vanilla Bella 8 li Tealight Mum Natural,305.0,https://www.chakra.com.tr/vanilla-bella-8-li-tealight-mum-natural-8682313088948/,8682313088948.0,05,0.0,0.0,,
Hiyali Dikdörtgen Çok Amaçlı Çanta 19x25cm Natural,306.0,https://www.chakra.com.tr/hiyali-dikdortgen-cok-amacli-canta-19x25cm-natural-8682313367159/,8682313367159.0,05,0.0,-25.0,,
Buba Yılbaşı Topu L TRANSPARAN/ALTIN,57999.0,https://www.chakra.com.tr/buba-yilbasi-topu-l-transparanaltın-8682313304970/,8682313304970.0,05,0.0,0.0,,
Flamme Kaideli Şamdan Mum Gold 25 cm Gold,63999.0,https://www.chakra.com.tr/flamme-kaideli-samdan-mum-gold-25-cm-gold-8682313415690/,8682313415690.0,05,0.0,0.0,,
Maro Dekoratif Kese L Beyaz/Gümüş,400.0,https://www.chakra.com.tr/maro-dekoratif-kese-l-beyazgumus-8682313302242/,8682313302242.0,05,0.0,0.0,,
Haso Asılan Demet Kuru Çiçek Natural,320.0,https://www.chakra.com.tr/haso-asilan-demet-kuru-cicek-natural-8682313388390/,8682313388390.0,05,0.0,0.0,,
Helen Sütun Mum Açık Gri 6x8cm Açık Gri,225.0,https://www.chakra.com.tr/helen-sutun-mum-acik-gri-6x8cm-acik-gri-8682313411913/,8682313411913.0,05,0.0,0.0,,
Alexa Jütte Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/alexa-jutte-kuru-cicek-natural-8682313343245/,8682313343245.0,05,0.0,66.66666666666666,,
Spiralli Eskiz Defteri A4 30 Sayfa Natural,147.0,https://www.chakra.com.tr/spiralli-eskiz-defteri-a4-30-sayfa-natural-8682313366381/,8682313366381.0,05,0.0,-25.0,,
Petra Led Işıklı Ağaç Dekor 120 cm Beyaz,1262999.0,https://www.chakra.com.tr/petra-led-ısikli-agac-dekor-120-cm-beyaz-8682313414525/,8682313414525.0,05,0.0,0.0,,
Shine Led Işıklı Ağaç Dekor 210cm Natural,3793999.0,https://www.chakra.com.tr/shine-led-ısikli-agac-dekor-210cm-natural-8682313357921/,8682313357921.0,05,0.0,0.0,,
Aso Led Işıklı Yıldız Dekor 180 cm Altın,3150999.0,https://www.chakra.com.tr/aso-led-ısikli-yildiz-dekor-180-cm-altin-8682313456693/,8682313456693.0,05,0.0,0.0,,
Shine Led Işıklı Ağaç Dekor 180 cm Natural,3034999.0,https://www.chakra.com.tr/shine-led-ısikli-agac-dekor-180-cm-natural-8682313357914/,8682313357914.0,05,0.0,0.0,,
Route Ahşap Kutu 12x12x16.5cm Natural,1065.0,https://www.chakra.com.tr/route-ahsap-kutu-12x12x165cm-natural-8682313450516/,8682313450516.0,05,0.0,0.0,,
Shine Led Işıklı Ağaç Dekor 120 cm Natural,1769999.0,https://www.chakra.com.tr/shine-led-ısikli-agac-dekor-120-cm-natural-8682313357891/,8682313357891.0,05,0.0,0.0,,
Rita Led Işıklı Yıldız Dekor 50 cm Altın,1741999.0,https://www.chakra.com.tr/rita-led-ısikli-yildiz-dekor-50-cm-altin-8682313414464/,8682313414464.0,05,0.0,0.0,,
Leon Mumluk 20x19 Cm Pudra,3955.0,https://www.chakra.com.tr/leon-mumluk-20x19-cm-pudra-8682313372498/,8682313372498.0,05,0.0,0.0,,
Stane Ahşap Dekoratif Tabak Natural,1240.0,https://www.chakra.com.tr/stane-ahsap-dekoratif-tabak-natural-8682313399754/,8682313399754.0,05,0.0,0.0,,
Murano Cam Mumluk Beyaz 10x10 Cm Beyaz,2260.0,https://www.chakra.com.tr/murano-cam-mumluk-beyaz-10x10-cm-beyaz-8682313373068/,8682313373068.0,05,0.0,0.0,,
Hanner 3&#39;Lü Şamdan Gri,3765.0,https://www.chakra.com.tr/hanner-3lu-samdan-gri-8682313341982/,8682313341982.0,05,0.0,0.0,,
Marbly Star Çekmece Kulbu Beyaz,575.0,https://www.chakra.com.tr/marbly-star-cekmece-kulbu-beyaz-8682313398771/,8682313398771.0,05,0.0,0.0,,
Ledli Hediye Ağacı Beyaz Beyaz,480999.0,https://www.chakra.com.tr/ledli-hediye-agaci-beyaz-beyaz-8682313359475/,8682313359475.0,05,0.0,0.0,,
Volica Yılbaşı Çelengi Bej,505999.0,https://www.chakra.com.tr/volica-yilbasi-celengi-bej-8682313473652/,8682313473652.0,05,0.0,0.0,,
Alles Fotoğraf Çerçevesi 27x21.5cm Natural,1890.0,https://www.chakra.com.tr/alles-fotograf-cercevesi-27x215cm-natural-8682313420779/,8682313420779.0,05,0.0,0.0,,
Foglo Müzikli Kar Küresi Multi,408999.0,https://www.chakra.com.tr/foglo-muzikli-kar-kuresi-multi-8682313414075/,8682313414075.0,05,0.0,0.0,,
Glamy Star Cam 2 Li Çekmece Kulbu Transparan,575.0,https://www.chakra.com.tr/glamy-star-cam-2-li-cekmece-kulbu-transparan-8682313399280/,8682313399280.0,05,0.0,0.0,,
Sune Ahşap Dekoratif Tabak Kahve Kahve,2280.0,https://www.chakra.com.tr/sune-ahsap-dekoratif-tabak-kahve-kahve-8682313399730/,8682313399730.0,05,0.0,0.0,,
Nita Çiçek Dekor ROSE GOLD,81999.0,https://www.chakra.com.tr/nita-cicek-dekor-rose-gold-8682313412675/,8682313412675.0,05,0.0,0.0,,
Poglo Müzikli Kar Küresi Multi,408999.0,https://www.chakra.com.tr/poglo-muzikli-kar-kuresi-multi-8682313414068/,8682313414068.0,05,0.0,0.0,,
Hanner Şamdan S Gri,2260.0,https://www.chakra.com.tr/hanner-samdan-s-gri-8682313342026/,8682313342026.0,05,0.0,0.0,,
Marbled Top Mum 8 Cm Mavi Mavi,300.0,https://www.chakra.com.tr/marbled-top-mum-8-cm-mavi-mavi-8682313386013/,8682313386013.0,05,0.0,0.0,,
Joglo Kar Küresi Multi,291999.0,https://www.chakra.com.tr/joglo-kar-kuresi-multi-8682313414099/,8682313414099.0,05,0.0,0.0,,
Cewa 50li Yılbaşı Topu Seti Altın,252999.0,https://www.chakra.com.tr/cewa-50li-yilbasi-topu-seti-altin-8682313472990/,8682313472990.0,05,0.0,0.0,,
Line Dekoratif Yastık NATURAL/ACIK MAVI,2099.99,https://www.chakra.com.tr/line-dekoratif-yastik-naturalacık-mavı-8682313427679/,8682313427679.0,05,0.0,112.12020202020202,,
Lonica Zencefil Adam Kar Küresi Altın,240999.0,https://www.chakra.com.tr/lonica-zencefil-adam-kar-kuresi-altin-8682313473539/,8682313473539.0,05,0.0,0.0,,
Elod Yılbaşı Dekoru Natural,260999.0,https://www.chakra.com.tr/elod-yilbasi-dekoru-natural-8682313414396/,8682313414396.0,05,0.0,0.0,,
Sewa 40lı Yılbaşı Topu Seti Gümüş,240999.0,https://www.chakra.com.tr/sewa-40li-yilbasi-topu-seti-gumus-8682313472983/,8682313472983.0,05,0.0,0.0,,
Deri 2 li Çekmece Kulbu Kahve,575.0,https://www.chakra.com.tr/deri-2-li-cekmece-kulbu-kahve-8682313398856/,8682313398856.0,05,0.0,66.66666666666666,,
Mocro Led Işıklı Yılbaşı Süsü S Açık Altın,194999.0,https://www.chakra.com.tr/mocro-led-ısikli-yilbasi-susu-s-acik-altin-8682313414440/,8682313414440.0,05,0.0,0.0,,
Folia Rattan Dekor 202 Cm Natural,1095.0,https://www.chakra.com.tr/folia-rattan-dekor-202-cm-natural-8682313337886/,8682313337886.0,05,0.0,0.0,,
Zigo Agac Desenli  Tealıght Mumluk Altın,190999.0,https://www.chakra.com.tr/zigo-agac-desenli-tealight-mumluk-altin-8682313473423/,8682313473423.0,05,0.0,0.0,,
Gifto Sepet 26x16cm Natural,825.0,https://www.chakra.com.tr/gifto-sepet-26x16cm-natural-8682313340572/,8682313340572.0,05,0.0,66.66666666666666,,
Cindy Naturel Çiçek Dekor Krem,645.0,https://www.chakra.com.tr/cindy-naturel-cicek-dekor-krem-8682313373396/,8682313373396.0,05,0.0,0.0,,
2&#39;Li Helen Sütun Şamdan Vizon Vizon/Açık Vizon,350.0,https://www.chakra.com.tr/2li-helen-sutun-samdan-vizon-vizonacik-vizon-8682313413320/,8682313413320.0,05,0.0,0.0,,
Bewa 6lı Yılbaşı Topu Seti Kırmızı,126999.0,https://www.chakra.com.tr/bewa-6li-yilbasi-topu-seti-kirmizi-8682313473034/,8682313473034.0,05,0.0,0.0,,
Bewa 6lı Yılbaşı Topu Seti Şampanya,101999.0,https://www.chakra.com.tr/bewa-6li-yilbasi-topu-seti-sampanya-8682313473027/,8682313473027.0,05,0.0,0.0,,
Bewa 6lı Yılbaşı Topu Seti Gümüş,101999.0,https://www.chakra.com.tr/bewa-6li-yilbasi-topu-seti-gumus-8682313473058/,8682313473058.0,05,0.0,0.0,,
Jelyy Deniz Anası Asılabilir Dekoratif Obje Krem,430.0,https://www.chakra.com.tr/jelyy-deniz-anasi-asilabilir-dekoratif-obje-krem-8682313380158/,8682313380158.0,05,0.0,0.0,,
Bewa 6lı Yılbaşı Topu Seti Kahve,101999.0,https://www.chakra.com.tr/bewa-6li-yilbasi-topu-seti-kahve-8682313473010/,8682313473010.0,05,0.0,0.0,,
Glacier Sütun Mum 7x10cm marin blue,200.0,https://www.chakra.com.tr/glacier-sutun-mum-7x10cm-marin-blue-8682313449312/,8682313449312.0,05,0.0,0.0,,
Flat Turtle Asılabilir Dekoratif Obje Krem,270.0,https://www.chakra.com.tr/flat-turtle-asilabilir-dekoratif-obje-krem-8682313380172/,8682313380172.0,05,0.0,0.0,,
Octo Asılabilir Dekoratif Obje Krem,270.0,https://www.chakra.com.tr/octo-asilabilir-dekoratif-obje-krem-8682313380189/,8682313380189.0,05,0.0,0.0,,
Afra Jütte Kuru Çiçek Natural,405.0,https://www.chakra.com.tr/afra-jutte-kuru-cicek-natural-8682313343221/,8682313343221.0,05,0.0,0.0,,
Erıssa  Kırlent Okyanus,4199.3,https://www.chakra.com.tr/erissa-kirlent-okyanus-8682313372252/,8682313372252.0,05,0.0,44.05831903945112,,
Othan 2 Li Çekmece Kulbu Beyaz,575.0,https://www.chakra.com.tr/othan-2-li-cekmece-kulbu-beyaz-8682313398825/,8682313398825.0,05,0.0,66.66666666666666,,
Turtle Asılabilir Dekoratif Obje Krem,270.0,https://www.chakra.com.tr/turtle-asilabilir-dekoratif-obje-krem-8682313380165/,8682313380165.0,05,0.0,0.0,,
Okai Fener S KAHVERENGİ,13160.0,https://www.chakra.com.tr/okai-fener-s-kahverengı-8682313392991/,8682313392991.0,05,0.0,0.0,,
Okai Fener L KAHVERENGİ,17430.0,https://www.chakra.com.tr/okai-fener-l-kahverengı-8682313392977/,8682313392977.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palma Masa Lambası Gövde L Natural,6950.0,https://www.chakra.com.tr/palma-masa-lambasi-govde-l-natural-8682313394650/,8682313394650.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Palmira Masa Lambası Gövde M Natural,5950.0,https://www.chakra.com.tr/palmira-masa-lambasi-govde-m-natural-8682313394636/,8682313394636.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Obelisk Masa Lambası Gövde XL Natural,9950.0,https://www.chakra.com.tr/obelisk-masa-lambasi-govde-xl-natural-8682313394575/,8682313394575.0,05,0.0,0.0,,
Boho Black&amp;White Tığ İşi Kokulu Mum 14x17cm Siyah,2000.0,https://www.chakra.com.tr/boho-blackwhite-tig-ısi-kokulu-mum-14x17cm-siyah-8682313385450/,8682313385450.0,05,0.0,0.0,,
ENA KILIM 400 Cm Natural,27949.99,https://www.chakra.com.tr/ena-kılım-400-cm-natural-8682313337701/,8682313337701.0,05,0.0,0.0,,
Pitari Dekoratif Obje Natural,990.0,https://www.chakra.com.tr/pitari-dekoratif-obje-natural-8682313326118/,8682313326118.0,05,0.0,0.0,,
Gesa 4&#39;lü Yılbaşı Topu TRANSPARAN/ALTIN,260999.0,https://www.chakra.com.tr/gesa-4lu-yilbasi-topu-transparanaltın-8682313305243/,8682313305243.0,05,0.0,0.0,,
Roin Kırlent Kılıfı 45 cm Ekru,509.5,https://www.chakra.com.tr/roin-kirlent-kilifi-45-cm-ekru-8682313005815/,8682313005815.0,05,0.0,0.0,,
Boho Black&amp;White Tığ İşi Kokulu Mum 12x13cm Siyah,1900.0,https://www.chakra.com.tr/boho-blackwhite-tig-ısi-kokulu-mum-12x13cm-siyah-8682313385443/,8682313385443.0,05,0.0,0.0,,
Gent Dekoratif Kutu 11x11x15cm Natural,1840.0,https://www.chakra.com.tr/gent-dekoratif-kutu-11x11x15cm-natural-8682313450554/,8682313450554.0,05,0.0,0.0,,
Sanian Fotoğraf Çerçevesi 15x20cm Natural-Lacivert,1140.0,https://www.chakra.com.tr/sanian-fotograf-cercevesi-15x20cm-natural-lacivert-8682313399853/,8682313399853.0,05,0.0,0.0,,
Tawney Cam Mumluk S Amber,2505.0,https://www.chakra.com.tr/tawney-cam-mumluk-s-amber-8682313411050/,8682313411050.0,05,0.0,0.0,,
Gewa Led Işıklı Yılbaşı Dekoru Beyaz,260999.0,https://www.chakra.com.tr/gewa-led-ısikli-yilbasi-dekoru-beyaz-8682313414310/,8682313414310.0,05,0.0,0.0,,
Sune Ahşap Dekoratif Tabak Naturel Natural,1460.0,https://www.chakra.com.tr/sune-ahsap-dekoratif-tabak-naturel-natural-8682313399716/,8682313399716.0,05,0.0,0.0,,
Higo 6 Lı Samdan Altın,1265999.0,https://www.chakra.com.tr/higo-6-li-samdan-altin-8682313473591/,8682313473591.0,05,0.0,0.0,,
