Product Name,Price,Category,product_id,url
Permolit Permoyol Yol Çizgi Boyası Beyaz 3.5Kg,1292.94,insaat-malzemeleri,1563,https://www.tasciyapi.com.tr/permolit-permoyol-yol-cizgi-boyasi-beyaz-35kg-MTU2Mw==
Permolit Permoyol Yol Çizgi Boyası Beyaz 20Kg,10260.96,insaat-malzemeleri,1564,https://www.tasciyapi.com.tr/permolit-permoyol-yol-cizgi-boyasi-beyaz-20kg-MTU2NA==
Polisan Elegans Yarı Mat Extra İç Cephe Boyası 15L A Baz,2890.0,insaat-malzemeleri,3014,https://www.tasciyapi.com.tr/polisan-elegans-yari-mat-extra-ic-cephe-boyasi-15l-a-baz-MzAxNA==
"Polisan Elegans Yarı Mat Extra İç Cephe Boyası 7,5L A Baz",1599.99,insaat-malzemeleri,3015,https://www.tasciyapi.com.tr/polisan-elegans-yari-mat-extra-ic-cephe-boyasi-75l-a-baz-MzAxNQ==
"Polisan Elegans Yarı Mat Extra İç Cephe Boyası 2,5L A Baz",659.99,insaat-malzemeleri,3016,https://www.tasciyapi.com.tr/polisan-elegans-yari-mat-extra-ic-cephe-boyasi-25l-a-baz-MzAxNg==
Fırat Dublex 87x125 Kapalı Dirsek,111.6,insaat-malzemeleri,2537,https://www.tasciyapi.com.tr/firat-dublex-87x125-kapali-dirsek-MjUzNw==
Robot Kestirme Fırça No:3,69.9,insaat-malzemeleri,319,https://www.tasciyapi.com.tr/robot-kestirme-firca-no3-MzE5
Saten Rulo 25cm,69.9,insaat-malzemeleri,452,https://www.tasciyapi.com.tr/saten-rulo-25cm-NDUy
Marshall Sil-Pak İç Cephe Beyaz BW 15Lt,2749.9,insaat-malzemeleri,1359,https://www.tasciyapi.com.tr/marshall-sil-pak-ic-cephe-beyaz-bw-15lt-MTM1OQ==
Sista Silikon Kartuş Şeffaf 310ml,219.9,insaat-malzemeleri,309,https://www.tasciyapi.com.tr/sista-silikon-kartus-seffaf-310ml-MzA5
10 MM HORTUM UÇ,30.66,insaat-malzemeleri,3070,https://www.tasciyapi.com.tr/10-mm-hortum-uc-MzA3MA==
Fırat İç Dişli Dirsek 40 mm,232.42,insaat-malzemeleri,1064,https://www.tasciyapi.com.tr/firat-ic-disli-dirsek-40-mm-MTA2NA==
Fırat İç Dişli Dirsek 32 mm,111.31,insaat-malzemeleri,1063,https://www.tasciyapi.com.tr/firat-ic-disli-dirsek-32-mm-MTA2Mw==
Fırat İç Dişli Dirsek 20 mm,41.41,insaat-malzemeleri,971,https://www.tasciyapi.com.tr/firat-ic-disli-dirsek-20-mm-OTcx
Fırat Dublex 87x50 Kapalı Dirsek,20.81,insaat-malzemeleri,1006,https://www.tasciyapi.com.tr/firat-dublex-87x50-kapali-dirsek-MTAwNg==
Fırat Dublex 87x100 Kapalı Dirsek,76.57,insaat-malzemeleri,970,https://www.tasciyapi.com.tr/firat-dublex-87x100-kapali-dirsek-OTcw
Fırat Dublex 45x150 Açık Dirsek,171.17,insaat-malzemeleri,2536,https://www.tasciyapi.com.tr/firat-dublex-45x150-acik-dirsek-MjUzNg==
Fırat Dublex 45x100 Açık Dirsek,61.31,insaat-malzemeleri,969,https://www.tasciyapi.com.tr/firat-dublex-45x100-acik-dirsek-OTY5
Fırat Dublex 125x1000 Pimaş,279.7,insaat-malzemeleri,824,https://www.tasciyapi.com.tr/firat-dublex-125x1000-pimas-ODI0
Fırat Dublex 100x500 Pimaş,133.79,insaat-malzemeleri,823,https://www.tasciyapi.com.tr/firat-dublex-100x500-pimas-ODIz
Fırat Dublex 100x1000 Pimaş,209.9,insaat-malzemeleri,819,https://www.tasciyapi.com.tr/firat-dublex-100x1000-pimas-ODE5
Fırat Dış Dişli Te 25 mm,57.61,insaat-malzemeleri,1061,https://www.tasciyapi.com.tr/firat-dis-disli-te-25-mm-MTA2MQ==
Fırat Dış Dişli Te 20 mm,49.42,insaat-malzemeleri,1060,https://www.tasciyapi.com.tr/firat-dis-disli-te-20-mm-MTA2MA==
Fırat Dış Dişli Rekor 32 mm,166.76,insaat-malzemeleri,1058,https://www.tasciyapi.com.tr/firat-dis-disli-rekor-32-mm-MTA1OA==
Fırat Dış Dişli Rekor 25 mm,69.85,insaat-malzemeleri,1057,https://www.tasciyapi.com.tr/firat-dis-disli-rekor-25-mm-MTA1Nw==
Fırat Dış Dişli Rekor 20 mm,47.29,insaat-malzemeleri,1056,https://www.tasciyapi.com.tr/firat-dis-disli-rekor-20-mm-MTA1Ng==
Fırat Körtapa 150'lik,108.1,insaat-malzemeleri,1013,https://www.tasciyapi.com.tr/firat-kortapa-150lik-MTAxMw==
Fırat Körtapa 125'lik,53.19,insaat-malzemeleri,1012,https://www.tasciyapi.com.tr/firat-kortapa-125lik-MTAxMg==
Fırat Körtapa 100'lük,32.12,insaat-malzemeleri,1011,https://www.tasciyapi.com.tr/firat-kortapa-100luk-MTAxMQ==
Fırat Kompozit Beyaz PPRC Boru 32 mm (4m),404.28,insaat-malzemeleri,1087,https://www.tasciyapi.com.tr/firat-kompozit-beyaz-pprc-boru-32-mm-4m-MTA4Nw==
Fırat Kompozit Beyaz PPRC Boru 25 mm (4m),223.77,insaat-malzemeleri,1086,https://www.tasciyapi.com.tr/firat-kompozit-beyaz-pprc-boru-25-mm-4m-MTA4Ng==
Fırat Kompozit Beyaz PPRC Boru 20 mm (4m),152.79,insaat-malzemeleri,1085,https://www.tasciyapi.com.tr/firat-kompozit-beyaz-pprc-boru-20-mm-4m-MTA4NQ==
Fırat Kavis Manşonlu Köprü 25 mm,26.13,insaat-malzemeleri,1104,https://www.tasciyapi.com.tr/firat-kavis-mansonlu-kopru-25-mm-MTEwNA==
Fırat Kavis Manşonlu Köprü 20 mm,16.56,insaat-malzemeleri,1105,https://www.tasciyapi.com.tr/firat-kavis-mansonlu-kopru-20-mm-MTEwNQ==
Fırat İç Dişli Te 32 mm,140.07,insaat-malzemeleri,1072,https://www.tasciyapi.com.tr/firat-ic-disli-te-32-mm-MTA3Mg==
Fırat İç Dişli Te 25 mm,57.36,insaat-malzemeleri,1071,https://www.tasciyapi.com.tr/firat-ic-disli-te-25-mm-MTA3MQ==
Fırat İç Dişli Te 20 mm,42.95,insaat-malzemeleri,1070,https://www.tasciyapi.com.tr/firat-ic-disli-te-20-mm-MTA3MA==
