id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Porçöz Lavabo Açıcı Jel 1 Lt,Deterjan ve Temizlik,89.95,05,0.0,0.0,-37.075900664568024,-37.075900664568024
Porçöz Leke Çıkarıcı Sprey 750 Ml,Deterjan ve Temizlik,149.95,05,0.0,0.0,0.0,0.0
Porçöz Mutfak Spreyi 750 Ml,Deterjan ve Temizlik,109.95,05,0.0,0.0,0.0,0.0
Porçöz Pas ve Kireç Çözücü 1 Lt,Deterjan ve Temizlik,64.95,05,,0.0,,
Porçöz Pas ve Kireç Çözücü 2 Lt,Deterjan ve Temizlik,167.95,05,0.0,,0.0,0.0
Porçöz Tuvalet Temizleyici Jel Orkide Kokulu 750 Ml,Deterjan ve Temizlik,114.95,05,0.0,,0.0,
Porçöz Yağ Çözücü Sprey 1 Lt,Deterjan ve Temizlik,69.95,05,0.0,0.0,-26.32964718272775,-26.32964718272775
Porçöz Yağ Çözücü Sprey 750 Ml,Deterjan ve Temizlik,114.95,05,0.0,0.0,0.0,0.0
Pril Sirke Karışımlı Bulaşık Deterjanı 1100 GR,Deterjan ve Temizlik,79.9,05,0.0,0.0,-5.944673337257207,14.306151645207438
Pril Bulaşık Makinası Parlatıcısı 750 Ml,Deterjan ve Temizlik,149.9,05,0.0,0.0,0.0,0.0
Pril Bulaşık Makinesi Kapsül Temizleyici 3 Yıkama,Deterjan ve Temizlik,189.9,05,0.0,0.0,0.0,0.0
Pril Bulaşık Makinesi Koruyucusu,Deterjan ve Temizlik,199.9,05,0.0,0.0,0.0,0.0
Pril Bulaşık Makinesi Tuzu 2 Kg,Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,0.0
Pril Elma Kokulu Sıvı Bulaşık Deterjanı 1350 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,0.0,0.0
Pril Elma Kokulu Sıvı Bulaşık Deterjanı 675 Ml,Deterjan ve Temizlik,79.95,05,0.0,0.0,33.47245409015026,0.0
Pril Gold Yağ Çözücü Bulaşık Makinesi Jel Deterjanı 50 Yıkama 1000 Ml,Deterjan ve Temizlik,323.9,05,0.0,0.0,0.0,0.0
Pril Limon Kokulu Sıvı Bulaşık Deterjanı 1350 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,0.0,0.0
Pril Limon Kokulu Sıvı Bulaşık Deterjanı 675 Ml,Deterjan ve Temizlik,79.95,05,0.0,0.0,33.47245409015026,0.0
Pril Losyon Aloe Vera Özlü Sıvı Bulaşık Deterjanı 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,,,
Pril Losyon Aloe Vera Özlü Sıvı Bulaşık Deterjanı 720 Ml,Deterjan ve Temizlik,79.95,05,0.0,0.0,33.47245409015026,0.0
Prima Sensitive Islak Havlu 52'li,Deterjan ve Temizlik,149.9,05,0.0,0.0,0.0,0.0
Prima Temiz ve Ferah Islak Havlu 52'li,Deterjan ve Temizlik,149.9,05,0.0,0.0,0.0,0.0
Pronto Ahşap Yüzey Temizleyicisi (Avantaj Paket) 750 Ml*2,Deterjan ve Temizlik,314.95,05,0.0,0.0,0.0,0.0
"Pronto Ahşap Yüzey Temizleyicisi 2,5 Lt",Deterjan ve Temizlik,373.9,05,0.0,0.0,0.0,0.0
Pronto Classic Ahşap Yüzey Temizleyicisi 300 Ml,Deterjan ve Temizlik,149.95,05,0.0,0.0,20.05604483586868,0.0
Pronto Portakal Kokulu Ahşap Yüzey Temizleyicisi 750 Ml,Deterjan ve Temizlik,179.9,05,0.0,0.0,0.0,0.0
Raid Elektro Likit Makine,Deterjan ve Temizlik,349.9,05,0.0,0.0,98.86331344131855,98.86331344131855
Raid Elektro Likit Yedek Şişe,Deterjan ve Temizlik,249.9,05,0.0,0.0,0.0,0.0
Raid Elektro Mat Cihazı + 10 Adet Mat Tablet,Deterjan ve Temizlik,219.9,05,0.0,0.0,100.0,100.0
Raid Elektro Mat Tablet 20'li,Deterjan ve Temizlik,174.9,05,0.0,0.0,100.0,100.0
Raid Gece & Gündüz Sistem Sinek Koruyucu Yedek 240 Saat,Deterjan ve Temizlik,219.9,05,0.0,0.0,0.0,0.0
Raid Pure Kokusuz Sinek Öldürücü Sprey 300 ml,Deterjan ve Temizlik,219.9,05,0.0,0.0,100.0,100.0
Raid Sinek Kovucu Gece Gündüz Sistem + Yedek,Deterjan ve Temizlik,319.9,05,0.0,0.0,100.0,100.0
Raid Sivrisineklere Karşı Ayarlanabilir Elektro Likit 30 Gece,Deterjan ve Temizlik,349.9,05,0.0,0.0,0.0,0.0
Rinso Beyaz Sirke&Soda Toz Çamaşır Deterjanı 8 Kg,Deterjan ve Temizlik,379.9,05,0.0,0.0,52.02080832332931,0.0
Rinso Deniz Mineralleri Toz Çamaşır Deterjanı 6 Kg,Deterjan ve Temizlik,299.9,05,0.0,0.0,0.0,0.0
"Rinso Limon&Karbonat Toz Çamaşır Deterjanı 1,5 Kg",Deterjan ve Temizlik,99.95,05,0.0,0.0,0.0,0.0
Rinso Limon&Karbonat Toz Çamaşır Deterjanı 4 Kg,Deterjan ve Temizlik,225.9,05,0.0,0.0,0.0,0.0
Selpak Collection Desenli Peçete 20'li,Deterjan ve Temizlik,29.9,05,0.0,,0.0,15.444015444015443
Selpak Dev Rulo Havlu 1=2,Deterjan ve Temizlik,59.9,05,0.0,0.0,0.0,0.0
Selpak Dev Rulo Havlu 2=4,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Selpak El ve Yüz Havlusu,Deterjan ve Temizlik,105.9,05,0.0,,,0.0
Selpak El Ve Yüz Havlusu 100'lü,Deterjan ve Temizlik,69.9,05,0.0,0.0,-33.994334277620396,-33.994334277620396
Selpak Extra Banyo Ferahlatma Tuvalet kağıdı 16'Lı,Deterjan ve Temizlik,299.9,05,0.0,0.0,0.0,0.0
Selpak Extra Emici Havlu 8 Adet,Deterjan ve Temizlik,245.9,05,22.980745186296584,22.980745186296584,22.980745186296584,95.31374106433677
Selpak Extra Pamuksu Doku Tuvalet Kağıdı 16'Lı,Deterjan ve Temizlik,299.9,05,0.0,0.0,0.0,66.70372429127292
Selpak Extra Yağ Emici Havlu Kağıt 6lı,Deterjan ve Temizlik,165.9,05,0.0,0.0,0.0,0.0
Selpak Go Çek Al Havlu,Deterjan ve Temizlik,39.9,05,,0.0,82.19178082191782,0.0
Selpak Klasik Kutu Mendil 100'lü,Deterjan ve Temizlik,72.9,05,0.0,0.0,0.0,0.0
Selpak Kutu Mendil 50 Adet,Deterjan ve Temizlik,49.9,05,0.0,0.0,-16.69449081803005,-3.853564547206166
Selpak Peçete 75'li,Deterjan ve Temizlik,89.9,05,0.0,0.0,0.0,0.0
Selpak Tuvalet Kağıdı 24'lü,Deterjan ve Temizlik,359.9,05,0.0,0.0,0.0,0.0
Selpak Tuvalet Kağıdı Extra Pamuklu 32'li,Deterjan ve Temizlik,420.9,05,0.0,0.0,27.584116398908765,0.0
Sera Çöp Torbası Battal Boy 10'lu,Deterjan ve Temizlik,138.9,05,0.0,0.0,0.0,0.0
Sera Çöp Torbası Küçük Boy 30'lu,Deterjan ve Temizlik,50.95,05,0.0,0.0,0.0,0.0
Sera Çöp Torbası Orta Boy 15'li,Deterjan ve Temizlik,50.75,05,0.0,0.0,0.0,0.0
Servis Ekonomik Peçete 100 Adet,Deterjan ve Temizlik,17.9,05,0.0,0.0,-21.83406113537118,-21.83406113537118
Servis Ekonomik Peçete 200 Adet,Deterjan ve Temizlik,39.9,05,0.0,0.0,0.0,0.0
Silen Beyaz Sabun Kokulu Yüzey Temizlik Havlusu 100'lü,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,
Silen Dev Rulo Havlu,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Silen Tuvalet Kağıdı 16'lı,Deterjan ve Temizlik,99.9,05,0.0,0.0,-23.094688221709006,-23.094688221709006
Silen Ultra Kağıt Havlu 12'li,Deterjan ve Temizlik,159.9,05,0.0,0.0,0.0,0.0
Silen Ultra Kağıt Havlu 6'lı,Deterjan ve Temizlik,79.9,05,0.0,0.0,-20.02002002002002,-20.02002002002002
Silen Ultra Tuvalet Kağıdı 32'li,Deterjan ve Temizlik,249.9,05,0.0,0.0,0.0,0.0
Sitil Special Koyu Kahve Krem Ayakkabı Boyası 60 Gr,Deterjan ve Temizlik,39.95,05,0.0,0.0,0.0,0.0
Sitil Special Siyah Krem Ayakkabı Boyası 60 Gr,Deterjan ve Temizlik,39.95,05,0.0,0.0,,
Sleepy Natural Ultra Junior Çocuk Bezi 78'Li,Deterjan ve Temizlik,449.9,05,0.0,,0.0,
Sleepy Natural Ultra Maxi Çocuk Bezi 100'LÜ,Deterjan ve Temizlik,449.9,05,0.0,0.0,0.0,
Sleepy Natural Ultra XL Islak Havlu 62'Li,Deterjan ve Temizlik,449.9,05,0.0,,,0.0
Sleepy Natural Ultra XXL Islak Havlu 48'Li,Deterjan ve Temizlik,449.9,05,0.0,0.0,,
Sleepy Naturel Ultra Midi Islak Havlu 108'Lİ,Deterjan ve Temizlik,449.9,05,0.0,0.0,0.0,0.0
Sleepy Sensitive Islak Bebek Havlusu 3*50'li,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,0.0
Sleepy Sensıtıve Islak Havlu 70*4,Deterjan ve Temizlik,109.9,05,,0.0,0.0,0.0
Solo Bambu Havlu Kağıt 8'li,Deterjan ve Temizlik,149.9,05,0.0,0.0,36.39672429481347,36.39672429481347
Solo Bambu Kağı havlu 16'lı,Deterjan ve Temizlik,229.9,05,,0.0,-23.34111370456818,-23.34111370456818
Solo Bambu Tuvalet Kağıdı 32'li,Deterjan ve Temizlik,229.9,05,0.0,0.0,-23.34111370456818,-4.168403501458942
Solo Bambu Tuvalet Kağıdı 40'lı,Deterjan ve Temizlik,425.9,05,0.0,0.0,0.0,0.0
Solo Beyaz Sabun Yüzey Temizlik Havlusu 100'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,11.123470522803114
Solo Dev Rulo Havlu,Deterjan ve Temizlik,79.9,05,0.0,0.0,60.12024048096194,0.0
Solo Islak Havlu 90'lı,Deterjan ve Temizlik,49.9,05,0.0,0.0,25.062656641604008,0.0
Solo Kağıt Havlu 12'li,Deterjan ve Temizlik,225.9,05,0.0,0.0,0.0,0.0
Solo Kağıt Havlu 6'lı,Deterjan ve Temizlik,85.9,05,,0.0,-31.771247021445593,-4.4493882091212456
Solo Kağıt Peçete 100'lü,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,0.0
Solo Kağıt Peçete 200'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Solo Okaliptus&Çam Esintisi Yüzey Temizlik Havlusu 100'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Solo Okyanus Ferahlığı Islak Havlu 90'lı,Deterjan ve Temizlik,49.9,05,0.0,0.0,25.062656641604008,0.0
Solo Sedir&Yasemin Esintisi Yüzey Temizlik Havlusu 100'lü,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,11.123470522803114
Teno Kağıt Havlu 12'li,Deterjan ve Temizlik,159.9,05,0.0,0.0,0.0,0.0
Teno Kağıt Havlu 6'lı,Deterjan ve Temizlik,89.9,05,0.0,,0.0,0.0
Teno Kağıt Peçete 100'lü,Deterjan ve Temizlik,16.9,05,0.0,0.0,0.0,0.0
Teno Kağıt Peçete 200'lü,Deterjan ve Temizlik,32.9,05,0.0,0.0,0.0,
Teno Ultra Çift Katlı Tuvalet Kağıdı 16'lı,Deterjan ve Temizlik,109.9,05,0.0,0.0,0.0,10.01001001001001
Trend Klasik Yeşil Sünger 5'li,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,0.0
Tursil Leylak Kokulu Jel 53 Yıkama,Deterjan ve Temizlik,299.9,05,0.0,0.0,0.0,0.0
Tursil Matik Leylak Bahçesi Toz Çamaşır Deterjanı 8 Kg,Deterjan ve Temizlik,279.9,05,0.0,0.0,,
Tursil Power Jel Leylak Bahçesi Sıvı Çamaşır Deterjanı 33 Yıkama,Deterjan ve Temizlik,225.9,05,0.0,0.0,0.0,0.0
"Tursilmatik Lavanta&Paçuli Toz Çamaşır Deterjanı 1,5 Kg",Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,0.0
"Tursilmatik Leylak Bahçesi Toz Çamaşır Deterjanı 4,5 Kg",Deterjan ve Temizlik,166.9,05,0.0,0.0,0.0,0.0
Uni Baby Simple Clean Islak Bebek Mendili 72'li,Deterjan ve Temizlik,49.9,05,0.0,0.0,0.0,8.714596949891067
Uni Baby Yenidoğan Islak Mendil 40'lı,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,0.0
Uni Baby Yenidoğan Islak Pamuk Mendil 3'lü,Deterjan ve Temizlik,179.9,05,0.0,0.0,0.0,0.0
Unibaby Aktif Sensetive Islak Mendil 52'li 3lü,Deterjan ve Temizlik,125.9,05,0.0,0.0,0.0,40.04449388209121
Unibaby Aile Paketi Islak Mendil 52'li 3lü,Deterjan ve Temizlik,89.9,05,0.0,0.0,0.0,0.0
Unibaby Aktif Cep Mendili 3lü 15li,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,0.0
Vanish Kosla Elde Yıkama Halı Şampuanı 800 Ml,Deterjan ve Temizlik,249.9,05,0.0,0.0,25.012506253126567,0.0
Vanish Kosla Makinede Yıkama Halı Şampuanı 850 Ml,Deterjan ve Temizlik,249.9,05,0.0,0.0,25.012506253126567,0.0
Vanish Kosla Multipower Toz Beyaz Deterjan 480 Gr,Deterjan ve Temizlik,344.9,05,0.0,0.0,0.0,0.0
Vanish Kosla Multipower Toz Pembe Deterjan 480 Gr,Deterjan ve Temizlik,344.9,05,0.0,0.0,0.0,0.0
Vanish Kosla Oxi Action Halı ve Döşemeler İçin Leke Çıkarıcı Sprey 500 Ml,Deterjan ve Temizlik,289.9,05,0.0,0.0,0.0,0.0
Vanish Kosla Tül Temizleyici 450 Gr + Tül Parlatıcı 500Ml,Deterjan ve Temizlik,339.9,05,0.0,0.0,47.8468899521531,-5.557099194220617
Vernel Aroma Therapy Relax Yumuşatıcı 50 Yıkama 5 Lt,Deterjan ve Temizlik,214.95,05,0.0,0.0,0.0,0.0
Vernel İpek Özü Günün Büyüsü Yumuşatıcı 5 Lt,Deterjan ve Temizlik,214.95,05,0.0,0.0,0.0,0.0
Vernel İpek Özü Hassas ve Yumuşak Yumuşatıcı 5 Lt,Deterjan ve Temizlik,214.95,05,0.0,0.0,0.0,0.0
Vernel Max Nergiz Çiçeği&Lavanta Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,189.9,05,0.0,0.0,46.18937644341801,35.7398141529664
Vernel Max Sensitive Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,189.9,05,0.0,0.0,46.18937644341801,35.7398141529664
Vernel Max Taze Gül Konsantre Yumuşatıcıları 1440 Ml,Deterjan ve Temizlik,189.9,05,0.0,0.0,46.18937644341801,35.7398141529664
Vernel Max Taze Lale Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,189.9,05,0.0,0.0,46.18937644341801,35.7398141529664
Viking Renkliler İçin Sıvı Çamaşır Deterjanı İpek Özlü 2700 Ml,Deterjan ve Temizlik,115.9,05,0.0,0.0,-35.57531962201223,-7.942811755361398
Viking Allstar Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
Viking Çamaşır Suyu 4 Lt,Deterjan ve Temizlik,139.9,05,0.0,0.0,0.0,0.0
Viking Düet Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
Viking Dynamic Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
Viking Fashion Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
"Viking Floral Yüzey Temizleyicisi 2,5 Lt",Deterjan ve Temizlik,99.9,05,0.0,,0.0,0.0
"Viking Fresh Yüzey Temizleyicisi 2,5 Lt",Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Viking Gül Zambak Yumuşatıcı 5 Lt,Deterjan ve Temizlik,139.9,05,0.0,0.0,0.0,0.0
"Viking Gül& Zambak Ultra Soft Yumuşatıcı 1,4 Lt",Deterjan ve Temizlik,99.9,05,0.0,0.0,100.20040080160322,0.0
Viking Hassas Ciltler ve Tüm Renkliler İçin Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,115.9,05,,,,
Viking Kireç Çözücü 750 Ml,Deterjan ve Temizlik,39.9,05,0.0,0.0,-36.160000000000004,-36.160000000000004
Viking Klasik Cam Temizleyicisi 750 Ml,Deterjan ve Temizlik,39.9,05,0.0,0.0,,-28.622540250447226
Viking Klasik Sıvı Bulaşık Deterjanı 4 Kg,Deterjan ve Temizlik,159.9,05,0.0,,,0.0
Viking Mutfak Spreyi 750 Ml,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,0.0
Viking Premium Dağ Nanesi Banyo Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,0.0
Viking Premium Turunç Bahçesi Mutfak Temizleyici Sprey 750 Ml,Deterjan ve Temizlik,79.9,05,0.0,0.0,0.0,0.0
Viking Relax Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
Viking Sensitive Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
"Viking Sensitive Yüzey Temzileyicisi 2,5 Lt",Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Viking Siyah ve Koyu Çamaşırlar İçin Sıvı Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,115.9,05,0.0,0.0,-35.57531962201223,-7.942811755361398
Viking Soft Leylak Lavanta Yumuşatıcı 5 Lt,Deterjan ve Temizlik,139.9,05,0.0,0.0,0.0,0.0
Viking Soft Romantik Çamaşır Yumuşatıcısı 3 Lt,Deterjan ve Temizlik,89.9,05,0.0,0.0,-28.59412231930103,-28.59412231930103
Viking Soft Sensitive Çamaşır Yumuşatıcısı 3 Lt,Deterjan ve Temizlik,89.9,05,0.0,0.0,-28.59412231930103,-28.59412231930103
Viking Soft Sensitive Yumuşatıcı 5 Lt,Deterjan ve Temizlik,139.9,05,0.0,,0.0,0.0
Viking Soft Tutkulu Çamaşır Yumuşatıcısı 3 Lt,Deterjan ve Temizlik,89.9,05,0.0,0.0,-28.59412231930103,-28.59412231930103
Viking Summer Konsantre Renkliler İçin Yumuşatıcı 1440ML,Deterjan ve Temizlik,120.0,05,0.0,0.0,0.0,0.0
Viking Technopower Capcanlı Sıvı Çamaşır Deterjanı 1.4 L,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Viking Technopower Kara İncir Sıvı Bulaşık Deterjanı 750 Ml,Deterjan ve Temizlik,69.9,05,0.0,,0.0,0.0
Viking Technopower Misket Limonu Sıvı Bulaşık Deterjanı 750 Ml,Deterjan ve Temizlik,69.9,05,0.0,0.0,0.0,0.0
Viking Technopower Rahat Ütü Sıvı Çamaşır Deterjanı 1.4 L,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Viking Techpower Sıvı Çamaşır Deterjanı 2700 Ml,Deterjan ve Temizlik,115.9,05,0.0,0.0,-35.57531962201223,-7.942811755361398
Viking Ultra Çamaşır Suyu 3.5 Kg,Deterjan ve Temizlik,145.9,05,0.0,0.0,82.60325406758447,0.0
"Viking Ultra Soft Sensitive Yumuşatıcı 1,4 Lt",Deterjan ve Temizlik,99.9,05,0.0,,100.20040080160322,0.0
Viking Ultra Yoğun Ada Çamaşır Suyu 810 Gr,Deterjan ve Temizlik,59.9,05,0.0,0.0,0.0,0.0
Viking Ultra Yoğun Deniz Çamaşır Suyu 810 Gr,Deterjan ve Temizlik,59.9,05,0.0,,0.0,0.0
Viking Yasemin&Vanilya Yüzey Temizleyicisi 2.5 Lt,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,0.0
Vileda %30 Mikrofiber Cam Bezi 2'li,Deterjan ve Temizlik,219.9,05,0.0,0.0,-26.67555851950649,4.749202114990711
Vileda %30 Mikrofiberli Temizlik Bezi 3'lü,Deterjan ve Temizlik,129.9,05,30.03003003003003,30.03003003003003,30.03003003003003,85.75718575718575
Vileda Aktif Mikrofiber Temizlik Bezi 2'li,Deterjan ve Temizlik,299.9,05,16.738030362008566,16.738030362008566,16.738030362008566,66.76861480286935
Vileda Bezzy Temizlik Bezi 10'lu,Deterjan ve Temizlik,299.9,05,15.390534821085033,15.390534821085033,15.390534821085033,64.8436211729786
Vileda Candy Pink Eldiven Büyük,Deterjan ve Temizlik,199.9,05,9.895547003848268,9.895547003848268,9.895547003848268,56.99363857692611
Vileda Candy Pink Sensitive Orta Boy Eldiven,Deterjan ve Temizlik,199.9,05,9.895547003848268,9.895547003848268,9.895547003848268,56.99363857692611
Vileda Çelik Bulaşık Teli,Deterjan ve Temizlik,199.9,05,17.657445556209534,17.657445556209534,17.657445556209534,68.08206508029933
Vileda Çizmez Colors Sünger 4'lü,Deterjan ve Temizlik,148.9,05,18.268467037331217,18.268467037331217,18.268467037331217,68.95495291047318
Vileda Colors Mikrofiber Temizlik Bezi 4'lü,Deterjan ve Temizlik,429.9,05,17.78082191780821,17.78082191780821,17.78082191780821,68.2583170254403
Vileda Comfort&Care L(3) Beden Mavi Bulaşık Eldiveni,Deterjan ve Temizlik,299.9,05,9.253187613843343,9.253187613843343,9.253187613843343,56.07598230549049
Vileda Glitzi Power Inox 2'li,Deterjan ve Temizlik,179.9,05,0.0,0.0,-10.005002501250624,28.564282141070535
Vileda Hijyenik Bulaşık Süngeri 5'li,Deterjan ve Temizlik,124.9,05,13.64877161055505,13.64877161055505,13.64877161055505,62.35538801507864
Vileda Kırmızı Yedek Mop Sopası,Deterjan ve Temizlik,282.9,05,11.862396204033203,11.862396204033203,11.862396204033203,59.80342314861886
Vileda Klasik Başlık 3 Al 2 Öde,Deterjan ve Temizlik,499.9,05,7.505376344086017,7.505376344086017,7.505376344086017,53.579109062980024
Vileda Klasik Yedek Başlığı,Deterjan ve Temizlik,259.9,05,20.37980546549327,20.37980546549327,20.37980546549327,71.97115066499039
Vileda Klasik Yedek Başlığı +Temizlik Sopası Seti,Deterjan ve Temizlik,519.9,05,22.070908664005636,22.070908664005636,22.070908664005636,74.38701237715091
Vileda Microfiber Colors Bez 8'li,Deterjan ve Temizlik,599.9,05,20.004000800160032,,20.004000800160032,71.43428685737146
Vileda Mikrofiber Mutfak Bezi,Deterjan ve Temizlik,192.9,05,41.94260485651214,41.94260485651214,41.94260485651214,102.77514979501736
Vileda Oluklu Çizmez Sünger 2'li,Deterjan ve Temizlik,195.9,05,8.893829905503058,8.893829905503058,8.893829905503058,
Vileda Rainbow Bulaşık Süngeri 5'li,Deterjan ve Temizlik,79.9,05,14.306151645207438,14.306151645207438,,
Vileda Rainbow Sünger Bezi 2li,Deterjan ve Temizlik,25.9,05,0.0,0.0,0.0,42.857142857142854
Vileda Spino Otomatik Temizlik Seti Yedek Başlığı,Deterjan ve Temizlik,259.9,05,23.82086707956168,23.82086707956168,23.82086707956168,
Vileda Spino Ultra Otomatik Temizlik Seti,Deterjan ve Temizlik,2190.9,05,15.920634920634926,15.920634920634926,15.920634920634926,65.60090702947846
Vileda Sprey Max Mop,Deterjan ve Temizlik,2290.0,05,15.023356271033194,15.023356271033194,15.023356271033194,64.31908038719027
Vileda Standart Büyük Boy(L) Temizlik Eldiveni,Deterjan ve Temizlik,179.9,05,7.14711137581894,7.14711137581894,7.14711137581894,53.06730196545563
Vileda Standart Küçük Boy(S) Temizlik Eldiveni,Deterjan ve Temizlik,179.9,05,7.14711137581894,7.14711137581894,7.14711137581894,53.06730196545563
Vileda Standart Orta Boy(M) Temizlik Eldiveni,Deterjan ve Temizlik,179.9,05,7.14711137581894,7.14711137581894,7.14711137581894,53.06730196545563
Vileda Style Mikrofiber Bez 3'lü,Deterjan ve Temizlik,389.9,05,21.881838074398253,21.881838074398253,21.881838074398253,74.11691153485462
Vileda Style Mikrofiber Bez 4'lü,Deterjan ve Temizlik,499.9,05,14.787600459242245,14.787600459242245,14.787600459242245,63.98228637034605
Vileda Sünger Bez 3'lü,Deterjan ve Temizlik,289.9,05,16.006402561024398,16.006402561024398,16.006402561024398,65.72343223003485
Vileda Süper Mocio Soft %30 Mikrofiber Yedek Başlığı,Deterjan ve Temizlik,239.9,05,20.01000500250125,20.01000500250125,20.01000500250125,71.4428642892875
Vileda Süper Mocio Temizlik Seti,Deterjan ve Temizlik,1090.0,05,10.001009183570494,10.001009183570494,10.001009183570494,57.14429883367214
Vileda SuperMocio Soft Yedek Başlığı + Vileda Klasik Yedek Başlığı 2'li,Deterjan ve Temizlik,394.9,05,19.70294028493483,19.70294028493483,19.70294028493483,71.00420040704975
Vileda Temizlik Bezi 4'lü,Deterjan ve Temizlik,249.9,05,19.05669366364936,19.05669366364936,19.05669366364936,70.08099094807051
Vileda Temizlik Bezi 5'li,Deterjan ve Temizlik,119.9,05,0.0,0.0,-25.01563477173233,71.45717145717146
Vileda Turbo Pedallı Temizlik Seti,Deterjan ve Temizlik,2890.0,05,22.931643200476408,22.931643200476408,,75.61663314353773
Vileda Turbo Pedallı Temizlik Sistemi Yedek Başlığı,Deterjan ve Temizlik,309.9,05,16.943396226415086,,16.943396226415086,67.06199460916442
Vileda Ultra Parlak Sünger,Deterjan ve Temizlik,82.9,05,18.59799713876967,18.59799713876967,,
Vileda Yeşil Oluklu Bulaşık Süngeri 1+1,Deterjan ve Temizlik,59.9,05,9.107468123861567,9.107468123861567,9.107468123861567,55.86781160551653
Vileda Yeşil Oluklu Bulaşık Süngeri 5'li,Deterjan ve Temizlik,124.9,05,13.64877161055505,13.64877161055505,13.64877161055505,
Vileda Yeşil Oluklu Bulaşık Süngeri 8'li,Deterjan ve Temizlik,216.9,05,8.504252126063031,8.504252126063031,8.504252126063031,55.006074465804325
Yumoş Çiçek Bahçesi Çamaşır&Oda Kokusu Sprey 500 Ml,Deterjan ve Temizlik,249.9,05,0.0,0.0,0.0,
Yumoş Ekstra 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,-20.01000500250125
Yumoş Ekstra Lotus Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,-20.01000500250125
Yumoş Extra Amber Kokulu Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,-20.01000500250125
Yumoş Extra Beyaz Koruma Konsantre Yumuşatıcı 1200 Ml,Deterjan ve Temizlik,189.9,05,0.0,0.0,0.0,0.0
Yumoş Extra Lilyum&Lotus Çiçeği Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,159.9,05,,0.0,-20.01000500250125,-20.01000500250125
Yumoş Extra Manolya Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,99.9,05,0.0,0.0,0.0,
Yumoş Extra Sakura Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,-20.01000500250125
Yumoş Extra Yabani Orkide Konsantre Yumuşatıcı 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,-20.01000500250125
Yumoş Extra Yumuşatıcı Manolya 1440 Ml,Deterjan ve Temizlik,159.9,05,0.0,0.0,-20.01000500250125,
