url,name,price
https://www.watsons.com.tr/avon-luck-erkek-edt-75-ml/p/BP_1426026,Avon Luck Erkek EDT 75 ml,"979,90 ₺"
https://www.watsons.com.tr/flormar-yogun-renk-veren-mat-bitisli-kendinden-fircali-jel-eyeliner-siyah/p/BP_143851,N/A,N/A
https://www.watsons.com.tr/sinoz-yagli-ve-karma-ciltler-yuz-temizleme-jeli-200-ml/p/BP_1420482,N/A,N/A
https://www.watsons.com.tr/revolution-big-lash-glitter-maskara-stardust/p/BP_1459850,N/A,N/A
https://www.watsons.com.tr/revolution-kohl-eyeliner-nude/p/BP_174096,Revolution Kohl Eyeliner Nude,"499,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-moka-kahve-no-4407/p/BP_166694,Biomagic Saç Boyası Moka Kahve No: 44.07,"699,90 ₺"
https://www.watsons.com.tr/golden-rose-emily-dudak-kalemi-no-201/p/BP_133512,Golden Rose Emily Dudak Kalemi No: 201,"114,90 ₺"
https://www.watsons.com.tr/mia-klinika-sivilce-ve-akne-karsiti-kremi-50-ml/p/BP_1383207,Mia Klinika Sivilce ve Akne Karşıtı Kremi 50 ml,"759,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-soft-matte-smushy-dudak-balmi-snuggle-szn-05/p/BP_1430296,Nyx Professional Makeup Soft Matte Smushy Dudak Balmı Snuggle Szn 05,"699,90 ₺"
https://www.watsons.com.tr/acqua-perfection-sebum-dengeleyici-serum-30-ml/p/BP_1378202,Acqua Perfection Sebum Dengeleyici Serum 30 ml,"79,95 ₺"
https://www.watsons.com.tr/revolution-irl-filter-finish-kapatici-c2/p/BP_1348557,Revolution IRL Filter Finish Kapatıcı C2,"1.064,90 ₺"
https://www.watsons.com.tr/privacy-addiction-erkek-edt-100-ml/p/BP_166616,Privacy Addiction Erkek EDT 100 ml,"939,90 ₺"
https://www.watsons.com.tr/pastel-day-long-lipcolor-likit-ruj-no-44/p/BP_1240512,Pastel Day Long Lipcolor Likit Ruj No: 44,"799,90 ₺"
https://www.watsons.com.tr/nivea-deo-kadin-mini-roll-on-black-white-25-ml/p/BP_1462923,Nivea Deo Kadın Mini Roll On Black&amp;White 25 ml,"199,90 ₺"
https://www.watsons.com.tr/pastel-nude-oje-769/p/BP_1273132,Pastel Nude Oje: 769,"119,90 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-552-soft-turquoise/p/BP_1391866,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 552 Soft Turquoise,"99,95 ₺"
https://www.watsons.com.tr/signal-white-now-3in1-shine-with-care-dis-macunu/p/BP_1453452,Signal White Now 3in1 Shine With Care Diş Macunu,"562,90 ₺"
https://www.watsons.com.tr/derminix-selulit-karsiti-jel-250-ml/p/BP_1290821,Derminix Selülit Karşıtı Jel 250 ml,"79,95 ₺"
https://www.watsons.com.tr/orkid-platinum-gece-ekstra-plus-boy-5-8-adet-hijyenik-ped/p/BP_1401869,Orkid Platinum Gece Ekstra Plus Boy 5 8 Adet Hijyenik Ped,"252,90 ₺"
https://www.watsons.com.tr/superdrug-b-nemlendirici-temizleme-balm-65-g/p/BP_1379980,Superdrug B. Nemlendirici Temizleme Balm 65 g,"449,90 ₺"
https://www.watsons.com.tr/revolution-liner-pow-likit-eyeliner/p/BP_1331806,Revolution Liner Pow Likit Eyeliner,"749,90 ₺"
https://www.watsons.com.tr/deborah-skin-booster-bb-krem-03-sand/p/BP_1375752,Deborah Skin Booster BB Krem 03 Sand,"149,00 ₺"
https://www.watsons.com.tr/nivea-soft-nemlendirici-bakim-kremi-yuz-vucut-el-300-ml-jojoba-yagi-ve-e-vitamini-tum-ciltler/p/BP_113547,Nivea Soft Nemlendirici Bakım Kremi Yüz Vücut El 300 ml Jojoba Yağı ve E Vitamini Tüm Ciltler,"329,90 ₺"
https://www.watsons.com.tr/pastel-oje-no-11/p/BP_134833,Pastel Oje No: 11,"119,90 ₺"
https://www.watsons.com.tr/loreal-paris-color-riche-dudak-kalemi-302-bois-de-rose/p/BP_150194,L'Oreal Paris Color Riche Dudak Kalemi 302 Bois de Rose,"709,90 ₺"
https://www.watsons.com.tr/mjeunesse-birthday-cake-peel-off-yuz-maskesi/p/BP_1366386,N/A,N/A
https://www.watsons.com.tr/watsons-hediye-paketi-35x33-cm/p/BP_1424192,Watsons Hediye Paketi 35x33 cm,"20,00 ₺"
https://www.watsons.com.tr/flormar-pearly-yari-transparan-parlak-bitisli-sedefli-oje-no-118-lilac-dreams/p/BP_1478645,Flormar Pearly Yarı Transparan &amp; Parlak Bitişli Sedefli Oje No: 118 Lilac Dreams,"149,90 ₺"
https://www.watsons.com.tr/essence-fairy-pink-oje-04/p/BP_1465373,Essence Fairy Pink Oje 04,"154,90 ₺"
https://www.watsons.com.tr/pure-beauty-pomegranate-hydro-glow-maske-20-ml/p/BP_1431738,Pure Beauty Pomegranate Hydro Glow Maske 20 ml,"189,90 ₺"
https://www.watsons.com.tr/banila-co-clean-it-zero-yag-bazli-yuz-temizleyici-balm-besleyici-100-ml/p/BP_1323077,Banila Co Clean It Zero Yağ Bazlı Yüz Temizleyici Balm Besleyici 100 ml,"1.599,90 ₺"
https://www.watsons.com.tr/puren-soft-ultra-ince-kokusuz-gunluk-ped-40-adet/p/BP_171900,N/A,N/A
https://www.watsons.com.tr/co-nails-effect-neon-oje-no-1/p/BP_1297905,N/A,N/A
https://www.watsons.com.tr/deborah-melting-balm-strawberry-04/p/BP_1432809,Deborah Melting Balm Strawberry 04,"749,90 ₺"
https://www.watsons.com.tr/oral-b-io-ultimate-clean-yedek-dis-fircasi-basligi-6li/p/BP_1398768,Oral-B iO Ultimate Clean Yedek Diş Fırçası Başlığı 6’lı,"3.499,90 ₺"
https://www.watsons.com.tr/i-heart-revolution-mini-match-far-paleti-fried-egg-fred/p/BP_1331638,I Heart Revolution Mini Match Far Paleti Fried Egg Fred,"79,95 ₺"
https://www.watsons.com.tr/revolution-reloaded-far-paleti-iconic-30/p/BP_167948,Revolution Reloaded Far Paleti Iconic 3.0,"934,90 ₺"
https://www.watsons.com.tr/golden-rose-color-sensation-lip-gloss-no-110/p/BP_1356278,Golden Rose Color Sensation Lip Gloss No: 110,"649,90 ₺"
https://www.watsons.com.tr/watsons-pro-allik-fircasi-141/p/BP_1446207,Watsons Pro Allık Fırçası 141,"459,90 ₺"
https://www.watsons.com.tr/max-factor-masterpiece-likit-eyeliner-siyah/p/BP_1409345,Max Factor Masterpiece Likit Eyeliner Siyah,"687,90 ₺"
https://www.watsons.com.tr/golden-rose-keratin-oje-no-81/p/BP_1429736,Golden Rose Keratin Oje No: 81,"99,95 ₺"
https://www.watsons.com.tr/wella-professionals-fusion-yogun-onarici-sac-kremi-200-ml/p/BP_1478708,Wella Professionals Fusion Yoğun Onarıcı Saç Kremi 200 ml,"1.739,90 ₺"
https://www.watsons.com.tr/lovely-kapatici-magic-pen-illuminating/p/BP_1322174,Lovely Kapatıcı Magic Pen Illuminating,"39,95 ₺"
https://www.watsons.com.tr/neva-beach-vibes-sea-salt-sprey-200-ml/p/BP_1383025,Neva Beach Vibes Sea Salt Sprey 200 ml,"149,90 ₺"
https://www.watsons.com.tr/flormar-quick-dry-cabuk-kuruyan-parlak-oje-no-qd48/p/BP_1387379,Flormar Quick Dry Çabuk Kuruyan Parlak Oje No: QD48,"149,90 ₺"
https://www.watsons.com.tr/oral-b-pro-expert-klinik-serisi-ortodontik-dis-fircasi/p/BP_1410591,Oral-B Pro-Expert Klinik Serisi Ortodontik Diş Fırçası,"309,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-fat-oil-slick-click-parlatici-dudak-balmi-03-no-filter-needed/p/BP_1385790,Nyx Professional Makeup Fat Oil Slick Click Parlatıcı Dudak Balmı 03 No Filter Needed,"1.049,90 ₺"
https://www.watsons.com.tr/lionesse-pedikur-seti/p/BP_1406699,N/A,N/A
https://www.watsons.com.tr/watsons-power-men-deodorant-sprey-pudrasiz-150-ml/p/BP_1324855,Watsons Power Men Deodorant Sprey Pudrasız 150 ml,"169,90 ₺"
https://www.watsons.com.tr/nivea-men-fresh-sensation-roll-on-deodorant-50-ml-72-saat-anti-perspirant-koruma/p/BP_1355942,Nivea Men Fresh Sensation Roll on Deodorant 50 ml 72 Saat Anti-perspirant Koruma,"311,90 ₺"
https://www.watsons.com.tr/nivea-q10-7-gunde-sikilastirici-bronzlastirici-vucut-bakim-losyonu-400-ml-nemlendirici/p/BP_1450351,Nivea Q10 7 Günde Sıkılaştırıcı Bronzlaştırıcı Vücut Bakım Losyonu 400 ml Nemlendirici,"839,90 ₺"
https://www.watsons.com.tr/loreal-paris-elseve-growth-booster-dokulme-karsiti-sac-bakim-kremi-150-ml/p/BP_1461607,L'Oreal Paris Elseve Growth Booster Dökülme Karşıtı Saç Bakım Kremi 150 ml,"599,90 ₺"
https://www.watsons.com.tr/magic-retouch-beyaz-saclar-icin-kapatici-kumral-sac-spreyi-75-ml/p/BP_152401,Magic Retouch Beyaz Saçlar İçin Kapatıcı Kumral Saç Spreyi 75 ml,"471,90 ₺"
https://www.watsons.com.tr/neutrogena-ultra-thin-blemish-patch-sivilce-bandi-24lu/p/BP_1447418,Neutrogena Ultra Thin Blemish Patch Sivilce Bandı 24’lü,"432,90 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-413-tree-bark/p/BP_131197,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 413 Tree Bark,"19,95 ₺"
https://www.watsons.com.tr/signal-beyaz-guc-nane-ferahligi-dis-macunu-100-ml/p/BP_174794,Signal Beyaz Güç Nane Ferahlığı Diş Macunu 100 ml,"99,90 ₺"
https://www.watsons.com.tr/taros-funny-style-celik-bottle-500-ml/p/BP_1456147,N/A,N/A
https://www.watsons.com.tr/matsu-sac-bakim-gloss-pop-50-ml/p/BP_1456840,Matsu Saç Bakım Gloss Pop 50 ml,"599,90 ₺"
https://www.watsons.com.tr/nascita-pro-sac-fircasi-turuncu/p/BP_1292921,Nascita Pro Saç Fırçası Turuncu,"344,90 ₺"
https://www.watsons.com.tr/garnier-1-2-milyon-probiyotik-turevi-iceren-onarici-kagit-goz-maskesi/p/BP_1332212,Garnier 1/2 Milyon Probiyotik Türevi İçeren Onarıcı Kağıt Göz Maskesi,"209,90 ₺"
https://www.watsons.com.tr/skin401-aydinlatici-bb-krem-spf50-orta-cilt-tonu-50-ml-/p/BP_1484525,Skin401 Aydınlatıcı BB Krem SPF50+ / Orta Cilt Tonu 50 ml,"769,90 ₺"
https://www.watsons.com.tr/stop-ever-thermal-sicak-terapi-plasteri-4-adet/p/BP_1312815,Stop Ever Thermal Sıcak Terapi Plasteri 4 Adet,"264,90 ₺"
https://www.watsons.com.tr/nivea-kadin-sprey-deodorant-fresh-natural-48-saat-deodorant-koruma-150-ml/p/BP_114419,Nivea Kadın Sprey Deodorant Fresh Natural 48 Saat Deodorant Koruma 150 ml,"311,90 ₺"
https://www.watsons.com.tr/gillette-hassas-series-tiras-jeli-200-ml/p/BP_119496,Gillette Hassas Series Tıraş Jeli 200 ml,"283,90 ₺"
https://www.watsons.com.tr/golden-rose-mat-ruj-crayon-no-08/p/BP_152327,Golden Rose Mat Ruj Crayon No: 08,"364,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-hyper-precise-all-day-eyeliner-730-jungle/p/BP_1386385,N/A,N/A
https://www.watsons.com.tr/loreal-paris-infaillable-3-second-jumbo-makyaj-sabitleme-spreyi/p/BP_1476797,L'Oreal Paris Infaillable 3 Second Jumbo Makyaj Sabitleme Spreyi,"399,00 ₺"
https://www.watsons.com.tr/golden-rose-maxim-eyes-maskara/p/BP_137968,Golden Rose Maxim Eyes Maskara,"439,90 ₺"
https://www.watsons.com.tr/note-nemlendirici-etkili-isiltili-likit-allik-10-peach/p/BP_1462650,Note Nemlendirici Etkili Işıltılı Likit Allık 10 Peach,"649,90 ₺"
https://www.watsons.com.tr/martinelia-bfriends-hayvan-figurlu-su-bazli-oje-pembe/p/BP_1441447,N/A,N/A
https://www.watsons.com.tr/miine-sea-clam-bikini-cantasi/p/BP_1424591,N/A,N/A
https://www.watsons.com.tr/revolution-fluffy-brow-duo-kas-kalemi-ve-kas-maskarasi-ash-brown/p/BP_1389983,Revolution Fluffy Brow Duo Kaş Kalemi ve Kaş Maskarası Ash Brown,"999,90 ₺"
https://www.watsons.com.tr/revolution-duo-brow-kalem-light-brown/p/BP_167953,Revolution Duo Brow Kalem Light Brown,"414,90 ₺"
https://www.watsons.com.tr/watsons-nemlendirici-bebek-islak-mendil-20-adet/p/BP_1343706,Watsons Nemlendirici Bebek Islak Mendil 20 Adet,"109,90 ₺"
https://www.watsons.com.tr/okey-klasik-prezervatif-ekonomik-paket-20-adet/p/BP_100280,Okey Klasik Prezervatif Ekonomik Paket 20 Adet,"459,90 ₺"
https://www.watsons.com.tr/she-vec-any-time-of-day-nemlendirici-krem-50-ml/p/BP_1398355,She Vec Any Time Of Day Nemlendirici Krem 50 ml,"839,90 ₺"
https://www.watsons.com.tr/the-ceel-cilt-beyazlatici-krem-50-ml/p/BP_1422337,The Ceel Cilt Beyazlatıcı Krem 50 ml,"612,90 ₺"
https://www.watsons.com.tr/morfose-supreme-sac-parfumu-100-ml/p/BP_1427006,Morfose Supreme Saç Parfümü 100 ml,"539,90 ₺"
https://www.watsons.com.tr/dermaction-plus-by-watsons-gunes-yuz-kremi-spf50-50-ml/p/BP_1343370,Dermaction Plus By Watsons Güneş Yüz Kremi Spf50 50 ml,"149,00 ₺"
https://www.watsons.com.tr/arifoglu-gul-suyu-125-ml/p/BP_1374730,Arifoğlu Gül Suyu 125 ml,"229,90 ₺"
https://www.watsons.com.tr/pastel-x-arzu-sabanci-waterproof-eyeliner-black/p/BP_1479086,Pastel x Arzu Sabancı Waterproof Eyeliner Black,"564,90 ₺"
https://www.watsons.com.tr/essence-baby-got-bronze-likit-bronzer-20/p/BP_1446802,N/A,N/A
https://www.watsons.com.tr/watsons-topuz-fircasi/p/BP_1288119,Watsons Topuz Fırçası,"209,90 ₺"
https://www.watsons.com.tr/mia-klinika-arindirici-ve-aydinlatici-toz-enzim-peeling-40-g/p/BP_1480962,Mia Klinika Arındırıcı ve Aydınlatıcı Toz Enzim Peeling 40 g,"838,90 ₺"
https://www.watsons.com.tr/golden-rose-mini-oje-ice-color-no-195/p/BP_1251509,N/A,N/A
https://www.watsons.com.tr/watsons-kati-sabun-salatalik-100-g/p/BP_1353156,Watsons Katı Sabun Salatalık 100 g,"99,95 ₺"
https://www.watsons.com.tr/miine-yilbasi-sac-tokasi-santa/p/BP_1442742,Miine Yılbaşı Saç Tokası Santa,"79,95 ₺"
https://www.watsons.com.tr/maybelline-new-york-superstay-hibrit-pudra-fondoten-30/p/BP_1345764,N/A,N/A
https://www.watsons.com.tr/note-matte-queen-likit-ruj-no-07/p/BP_1380666,Note Matte Queen Likit Ruj No: 07,"199,00 ₺"
https://www.watsons.com.tr/sinoz-no-16-mucizevi-bakim-yagi-100-ml/p/BP_1376375,Sinoz No: 16 Mucizevi Bakım Yağı 100 ml,"799,90 ₺"
https://www.watsons.com.tr/maybelline-new-york-grippy-cilde-makyaji-sabitleyen-serum-makyaj-bazi/p/BP_1480430,Maybelline New York Grippy Cilde Makyajı Sabitleyen Serum Makyaj Bazı,"1.349,90 ₺"
https://www.watsons.com.tr/otaci-botanics-saf-biberiye-suyu-150-ml/p/BP_1481571,Otacı Botanics+ Saf Biberiye Suyu 150 ml,"589,90 ₺"
https://www.watsons.com.tr/golden-rose-keratin-glitter-oje-no-410/p/BP_1365273,Golden Rose Keratin Glitter Oje No: 410,"99,95 ₺"
https://www.watsons.com.tr/hc-care-sac-bakim-maskesi-duo-40-ml/p/BP_1449875,HC Care Saç Bakım Maskesi Duo 40 ml,"149,90 ₺"
https://www.watsons.com.tr/slipstop-40-41-numara-lolita-kaydirmaz-ayakkabi-kadin/p/BP_1399090,Slipstop 40-41 Numara Lolita Kaydırmaz Ayakkabı Kadın,"369,90 ₺"
https://www.watsons.com.tr/pastel-pastel-pure-oje-no-624/p/BP_1316371,Pastel Pastel Pure Oje No: 624,"9,99 ₺"
https://www.watsons.com.tr/urban-care-hyaluronic-acid-collagen-ekstra-dolgunlastirici-sac-bakim-kremi-250-ml/p/BP_1478162,Urban Care Hyaluronic Acid &amp; Collagen Ekstra Dolgunlaştırıcı Saç Bakım Kremi 250 ml,"399,90 ₺"
https://www.watsons.com.tr/nascita-makyaj-sungeri-seti-3lu/p/BP_1450267,Nascita Makyaj Süngeri Seti 3'lü,"354,90 ₺"
https://www.watsons.com.tr/pure-beauty-ci-care-leke-karsiti-serum-30-ml/p/BP_1476643,Pure Beauty Ci-Care Leke Karşıtı Serum 30 ml,"1.199,90 ₺"
https://www.watsons.com.tr/sinoz-yagli-ve-karma-ciltler-yuz-temizleme-jeli-400-ml/p/BP_1376333,Sinoz Yağlı ve Karma Ciltler Yüz Temizleme Jeli 400 ml,"899,90 ₺"
https://www.watsons.com.tr/oral-b-satin-tape-dis-ipi-25-m/p/BP_104142,Oral-B Satin Tape Diş İpi 25 m,"319,90 ₺"
https://www.watsons.com.tr/urban-care-no5-bond-plex-yipranma-karsiti-sac-bakim-sutu-200-ml/p/BP_1351406,Urban Care No.5 Bond Plex Yıpranma Karşıtı Saç Bakım Sütü 200 ml,"599,90 ₺"
https://www.watsons.com.tr/colgate-optic-white-serum-40-ml/p/BP_1481494,Colgate Optic White Serum 40 ml,"1.633,90 ₺"
https://www.watsons.com.tr/nascita-backstage-yogun-uzun-tekli-takma-kirpik/p/BP_1451520,Nascita Backstage Yoğun Uzun Tekli Takma Kirpik,"279,90 ₺"
https://www.watsons.com.tr/clarion-unisex-gunes-gozlugu-31/p/BP_1454068,Clarion Unisex Güneş Gözlüğü 31,"399,90 ₺"
https://www.watsons.com.tr/slipstop-27-29-numara-kiz-cocuk-kaydirmaz-ayakkabi-venice/p/BP_1399636,N/A,N/A
https://www.watsons.com.tr/oral-b-io9-sarjli-dis-fircasi-siyah/p/BP_1421287,Oral-B iO9 Şarjlı Diş Fırçası Siyah,"20.999,90 ₺"
https://www.watsons.com.tr/avon-true-dudak-bakim-yagi-blossom/p/BP_1426376,Avon True Dudak Bakım Yağı Blossom,"349,90 ₺"
https://www.watsons.com.tr/miine-sevgililer-gunu-makyaj-fircasi-pufu-seti-4lu/p/BP_1460403,Miine Sevgililer Günü Makyaj Fırçası &amp; Pufu Seti 4'lü,"599,90 ₺"
https://www.watsons.com.tr/watsons-vucut-gunes-koruyucu-sprey-spf30-150-ml/p/BP_1424717,Watsons Vücut Güneş Koruyucu Sprey SPF30 150 ml,"769,90 ₺"
https://www.watsons.com.tr/show-by-pastel-show-your-power-liquid-matte-lipstick-likit-mat-ruj-605/p/BP_1238629,Show By Pastel Show Your Power Liquid Matte Lipstick Likit Mat Ruj 605,"615,90 ₺"
https://www.watsons.com.tr/urban-care-no2-expert-apple-cider-kepek-karsiti-tonik-200-ml/p/BP_1390634,N/A,N/A
https://www.watsons.com.tr/revolution-air-blur-mat-likit-ruj-dreamy/p/BP_1443449,Revolution Air Blur Mat Lİkit Ruj Dreamy,"749,90 ₺"
https://www.watsons.com.tr/pastel-oje-no-374/p/BP_1345015,Pastel Oje No: 374,"119,90 ₺"
https://www.watsons.com.tr/miine-puppy-canta-charmi/p/BP_1441104,N/A,N/A
https://www.watsons.com.tr/skin-sensual-spf-50-bb-krem-extra-light-50-ml/p/BP_1462993,Skin Sensual SPF 50+ BB Krem Extra Light 50 ml,"799,90 ₺"
https://www.watsons.com.tr/sebamed-baby-sun-bebek-gunes-koruyucu-losyonu-spf50-200-ml/p/BP_115478,Sebamed Baby Sun Bebek Güneş Koruyucu Losyonu Spf50+ 200 ml,"1.735,90 ₺"
https://www.watsons.com.tr/tresan-the-earth-sampuan-aloe-vera-biotin-500-ml/p/BP_1430478,N/A,N/A
https://www.watsons.com.tr/pastel-oje-no-313/p/BP_1273090,Pastel Oje No: 313,"9,99 ₺"
https://www.watsons.com.tr/ceranty-seyahat-seti-2li/p/BP_1456364,N/A,N/A
https://www.watsons.com.tr/miine-sevgililer-gunu-tutuculu-sunger-seti-2li/p/BP_1460424,Miine Sevgililer Günü Tutuculu Sünger Seti 2'li,"199,90 ₺"
https://www.watsons.com.tr/nivea-luminous630-skin-glow-aninda-aydinlatici-serum-15-ml/p/BP_1456182,Nivea Luminous630 Skin Glow Anında Aydınlatıcı Serum 15 ml,"529,90 ₺"
https://www.watsons.com.tr/wella-koleston-single-tup-boya-9-0-sari/p/BP_145868,Wella Koleston Single Tüp Boya 9/0 Sarı,"129,90 ₺"
https://www.watsons.com.tr/flormar-full-color-yogun-renk-veren-parlak-oje-no-fc09-neo-love-story/p/BP_153628,Flormar Full Color Yoğun Renk Veren Parlak Oje No: FC09 Neo Love Story,"9,99 ₺"
https://www.watsons.com.tr/note-drop-highlighter-no-01/p/BP_1297842,Note Drop Highlighter No: 01,"799,90 ₺"
https://www.watsons.com.tr/pure-beauty-brighten-up-nem-veren-tonik-140-ml/p/BP_1392041,Pure Beauty Brighten Up Nem Veren Tonik 140 ml,"999,90 ₺"
https://www.watsons.com.tr/rebul-charlotte-kadin-edp-50-ml-deodorant-150-ml-set/p/BP_1427769,Rebul Charlotte Kadın EDP 50 ml + Deodorant 150 ml Set,"389,90 ₺"
https://www.watsons.com.tr/loreal-paris-nem-terapisi-aloe-vera-suyu-kuru-ve-hassas-ciltler-70-ml/p/BP_159838,L'Oreal Paris Nem Terapisi Aloe Vera Suyu Kuru ve Hassas Ciltler 70 ml,"1.119,90 ₺"
https://www.watsons.com.tr/miine-bebek-banyo-sungeri-ordek/p/BP_1434734,Miine Bebek Banyo Süngeri Ördek,"39,95 ₺"
https://www.watsons.com.tr/sesu-soft-yuz-agda-bandi-12-adet/p/BP_1394785,Sesu Soft Yüz Ağda Bandı 12 Adet,"149,90 ₺"
https://www.watsons.com.tr/essence-all-eyes-on-me-waterproof-maskara/p/BP_162806,Essence All Eyes On Me Waterproof Maskara,"154,90 ₺"
https://www.watsons.com.tr/i-heart-revolution-grapefruit-kas-serumu-jeli/p/BP_1442987,I Heart Revolution Grapefruit Kaş Serumu &amp; Jeli,"1.064,90 ₺"
https://www.watsons.com.tr/essence-soft-touch-bouncy-aydinlatici-20/p/BP_1465310,Essence Soft Touch Bouncy Aydınlatıcı 20,"229,90 ₺"
https://www.watsons.com.tr/nascita-takma-tirnak-pink-pearl-24lu/p/BP_1390599,Nascita Takma Tırnak Pink Pearl 24'lü,"349,90 ₺"
https://www.watsons.com.tr/golden-rose-keratin-oje-no-41/p/BP_1429799,Golden Rose Keratin Oje No: 41,"99,95 ₺"
https://www.watsons.com.tr/loreal-paris-panorama-hacim-veren-maskara-kahverengi/p/BP_1385552,N/A,N/A
https://www.watsons.com.tr/rexona-shower-fresh-deodorant-150-ml-ve-elidor-guclu-ve-parlak-sampuan-185-ml-seti/p/BP_174654,Rexona Shower Fresh Deodorant 150 ml ve Elidor Güçlü ve Parlak Şampuan 185 ml Seti,"401,90 ₺"
https://www.watsons.com.tr/cosrx-propolis-ozlu-aydinlatici-tonik-150-ml/p/BP_1421448,Cosrx Propolis Özlü Aydınlatıcı Tonik 150 ml,"1.319,90 ₺"
https://www.watsons.com.tr/derminix-leke-karsiti-serum-30-ml/p/BP_1280384,Derminix Leke Karşıtı Serum 30 ml,"59,95 ₺"
https://www.watsons.com.tr/marvis-dis-macunu-beyazlatici-85-ml/p/BP_1276030,Marvis Diş Macunu Beyazlatıcı 85 ml,"589,90 ₺"
https://www.watsons.com.tr/matsu-sac-parfumu-salted-spirit-50-ml/p/BP_1425473,Matsu Saç Parfümü Salted Spirit 50 ml,"869,90 ₺"
https://www.watsons.com.tr/celenes-derma-leke-karsiti-yuz-yikama-jeli-250-ml/p/BP_1449462,Celenes Derma Leke Karşıtı Yüz Yıkama Jeli 250 ml,"199,00 ₺"
https://www.watsons.com.tr/himalaya-besleyici-dudak-bakim-kremi-45-g/p/BP_1395863,Himalaya&nbsp;Besleyici Dudak Bakım Kremi 4.5 g,"139,90 ₺"
https://www.watsons.com.tr/rebul-aqua-kolonya-250-ml/p/BP_142390,Rebul Aqua Kolonya 250 ml,"327,90 ₺"
https://www.watsons.com.tr/avofarm-organik-hindistan-cevizi-yagi-150-ml/p/BP_1354591,Avofarm Organik Hindistan Cevizi Yağı 150 ml,"449,90 ₺"
https://www.watsons.com.tr/revox-at-kuyrugu-sac-serumu-biotin-ve-collagen-100-ml/p/BP_1297212,N/A,N/A
https://www.watsons.com.tr/lacrima-fondoten-fircasi/p/BP_172353,Lacrima Fondöten Fırçası,"99,95 ₺"
https://www.watsons.com.tr/medicube-deep-vita-c-kapsul-krem-55-ml/p/BP_1458821,Medicube Deep Vita C Kapsul Krem 55 ml,"3.999,00 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-butter-gloss-bling-isiltili-dudak-parlaticisi-08-bling-hustla/p/BP_1401561,Nyx Professional Makeup Butter Gloss Bling Işıltılı Dudak Parlatıcısı 08 Bling Hustla,"749,90 ₺"
https://www.watsons.com.tr/revolution-metallic-muse-shimmer-bomb-lip-gloss/p/BP_1420972,Revolution Metallic Muse Shimmer Bomb Lip Gloss,"149,00 ₺"
https://www.watsons.com.tr/nivea-men-stick-deodorant-silver-protect-50-ml/p/BP_1410248,Nivea Men Stick Deodorant Silver Protect 50 ml,"354,90 ₺"
https://www.watsons.com.tr/golden-rose-smart-glow-likit-aydinlatici-203/p/BP_1420335,Golden Rose Smart Glow Likit Aydınlatıcı 203,"619,90 ₺"
https://www.watsons.com.tr/deborah-24ore-eyeliner-waterproof-mat/p/BP_1306319,Deborah 24Ore Eyeliner Waterproof Mat,"799,90 ₺"
https://www.watsons.com.tr/aussie-sos-blonde-hydrate-sac-kremi-350-ml/p/BP_1476111,Aussie Sos Blonde Hydrate Saç Kremi 350 ml,"969,90 ₺"
https://www.watsons.com.tr/superdrug-studio-london-makyaj-sungeri-4lu/p/BP_1433012,Superdrug Studio London Makyaj Süngeri 4'lü,"349,90 ₺"
https://www.watsons.com.tr/pastel-spring-blush-on-bahar-allik-no-14/p/BP_153823,N/A,N/A
https://www.watsons.com.tr/miine-fruit-sac-fircasi/p/BP_1421490,N/A,N/A
https://www.watsons.com.tr/pastel-make-up-to-skin-care-hydrating-goz-alti-kapaticisi-ve-goz-kremi-63-milkshake/p/BP_1377299,Pastel Make Up To Skin Care Hydrating Göz Altı Kapatıcısı ve Göz Kremi 63 Milkshake,"999,90 ₺"
https://www.watsons.com.tr/lamonde-dream-kadin-edt-50-ml/p/BP_166625,N/A,N/A
https://www.watsons.com.tr/show-by-pastel-show-your-joy-liquid-blush-likit-allik-53/p/BP_169910,Show By Pastel Show Your Joy Liquid Blush Likit Allık 53,"589,90 ₺"
https://www.watsons.com.tr/one-up-probiyotik-kapsul-30lu/p/BP_1450533,N/A,N/A
https://www.watsons.com.tr/the-purest-solutions-yagli-ve-karma-ciltler-icin-siyah-nokta-karsiti-temizleme-jeli-200-ml/p/BP_1346632,The Purest Solutions Yağlı ve Karma Ciltler Için Siyah Nokta Karşıtı Temizleme Jeli 200 ml,"749,90 ₺"
https://www.watsons.com.tr/note-peptide-glow-spf-30-nemlendirici-ve-parlatici-renkli-dudak-balmi-caramel-01/p/BP_1462524,Note Peptide Glow SPF 30 Nemlendirici ve Parlatıcı Renkli Dudak Balmı Caramel 01,"599,90 ₺"
https://www.watsons.com.tr/revolution-allik-ve-aydinlatici-stick-champagne/p/BP_1358070,N/A,N/A
